Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,X,Y
"106","2021","7122021","46.499","67.881","39.73","52.7524409","0.223130667","0.186938276","0.286430007","0.585288962","49.533","-0.018054636","-0.079547077","49.55105464","0.36125226","0.42762575","1.459837846","1.538356034","32","10","200.6223837",-93.531009123000004,44.077681611999999,-93.530970123000003,44.077642611999998,21.937871614999899,1410.290100098000039,1148.016113280990112,15.075801054999900,11539.677734375000000,206.065452576000013,"-93.530981436763511","44.077668660989190"
"1060","2021","7122021","42.121","61.307","35.84","47.66981047","0.222624953","0.185501025","0.283866959","0.584598822","44.653","-0.016784904","-0.079925037","44.6697849","0.358660322","0.426890892","1.455497258","1.53590695","2","4","195.8548979",-93.529839123000002,44.077915611999998,-93.529800123000001,44.077876611999997,20.395529429000000,1311.139065213000094,1149.387179905000039,16.619261212000001,12495.951063368000177,223.141716851000012,"-93.529811436763509","44.077902660989189"
"1061","2021","7122021","43.904","63.483","37.321","49.49919038","0.219706904","0.182321883","0.279436531","0.587889671","45.741","-0.013941178","-0.077629433","45.75494118","0.352912506","0.421891897","1.445950255","1.526324145","2","5","210.3924321",-93.529839123000002,44.077876612000004,-93.529800123000001,44.077837612000003,23.082734425999899,1483.889119466000011,1149.074707030990112,16.566601010999900,12682.365776909900887,226.470550537000008,"-93.529811436763509","44.077863660989195"
"1062","2021","7122021","42.179","61.576","35.639","47.75217321","0.225575957","0.186950027","0.284764226","0.578780694","45.334","-0.018116992","-0.083801311","45.35211699","0.361273434","0.432193331","1.459873397","1.544120045","2","6","225.8158891",-93.529839123000002,44.077837612000003,-93.529800123000001,44.077798612000002,24.200329250999900,1555.733127169989984,1148.576687282989951,16.288988112999899,13266.309678818899556,236.898091633999002,"-93.529811436763509","44.077824660989201"
"1063","2021","7122021","42.366","61.438","35.599","47.73815595","0.2236147","0.183730877","0.279627593","0.579429669","44.911","-0.015247878","-0.083207678","44.92624788","0.355462398","0.429021379","1.450172308","1.536694849","2","7","237.7037389",-93.529839123000002,44.077798612000002,-93.529800123000001,44.077759612000001,21.322465578999900,1370.724283854000078,1148.366861979000078,16.294869105000000,13510.169270832899201,241.252751668000002,"-93.529811436763509","44.077785660989193"
"1064","2021","7122021","42.927","62.681","36.215","48.59067577","0.226010249","0.187050223","0.284668482","0.577766787","46.22","-0.018214253","-0.084471489","46.23821425","0.361453973","0.43299034","1.460176579","1.545235868","2","8","228.1018151",-93.529839123000002,44.077759612000001,-93.529800123000001,44.077720612000000,24.750754885999900,1591.118136935989924,1148.153171115000077,16.296085357999900,13764.543619792000754,245.795152451999002,"-93.529811436763509","44.077746660989192"
"1065","2021","7122021","42.999","63.122","36.351","48.83542459","0.228090314","0.189623166","0.288419091","0.575884795","46.894","-0.02051912","-0.08584564","46.91451912","0.366083102","0.43647677","1.467987628","1.552430187","2","9","240.1840082",-93.529839123000002,44.077720612000000,-93.529800123000001,44.077681611999999,24.676506254000000,1586.346354167000072,1148.127265081989890,16.590879439999899,13319.724066840000887,237.851923625000012,"-93.529811436763509","44.077707660989184"
"1066","2021","7122021","41.386","60.602","34.846","46.90290366","0.227780141","0.188414323","0.286199398","0.574997525","44.972","-0.019451306","-0.0863645","44.99145131","0.363909862","0.43608596","1.464311603","1.550632125","2","10","233.1831971",-93.529839123000002,44.077681611999999,-93.529800123000001,44.077642611999998,24.012776057000000,1543.677218967000044,1148.015611436989957,16.782517963000000,12936.895399306000400,231.015701293999001,"-93.529811436763509","44.077668660989190"
"1067","2021","7122021","42.615","62.647","35.961","48.42133949","0.229155835","0.190306093","0.289057878","0.574025891","46.718","-0.021143865","-0.087107624","46.73914386","0.367309554","0.438356966","1.470069224","1.555572009","2","11","234.3805015",-93.529839123000002,44.077642611999998,-93.529800123000001,44.077603611999997,24.571396298000000,1579.588785807000022,1147.833984375000000,16.920997195999899,13257.454210068899556,236.739988538999000,"-93.529811436763509","44.077629660989189"
"1068","2021","7122021","41.914","61.825","35.474","47.7406839","0.2301157","0.191933603","0.29167216","0.573780833","46.262","-0.022594154","-0.087358221","46.28459415","0.370228538","0.439892776","1.475044138","1.559303004","2","12","227.553731",-93.529839123000002,44.077603612000004,-93.529800123000001,44.077564612000003,24.893605974000000,1600.303398980000111,1147.646972655990112,17.105415132000001,13401.554036457899201,239.313151041998992,"-93.529811436763509","44.077590660989195"
"1069","2021","7122021","43.221","63.151","36.508","48.9521457","0.226048507","0.187361336","0.285268522","0.578106443","46.573","-0.018488242","-0.084265118","46.59148824","0.362014419","0.433013545","1.461118438","1.5455981","2","13","225.180571",-93.529839123000002,44.077564612000003,-93.529800123000001,44.077525612000002,24.133103688999899,1551.412109375000000,1147.504048665000028,17.275891622000000,13011.774902343899157,232.352834066000014,"-93.529811436763509","44.077551660989187"
"107","2021","7122021","44.954","65.454","38.304","50.89952406","0.222490965","0.185674951","0.28431155","0.585204877","47.65","-0.016934746","-0.079538975","47.66693475","0.358974199","0.426614487","1.456021711","1.535746074","32","11","196.1795229",-93.531009123000004,44.077642611999998,-93.530970123000003,44.077603611999997,20.487401962000000,1317.046529133989907,1148.109944661000100,15.052664439000001,10913.277669270899423,194.879765827998995,"-93.530981436763511","44.077629660989189"
"1070","2021","7122021","43.268","63.256","36.745","49.07014158","0.225149498","0.187638466","0.286447212","0.580893512","46.499","-0.018711654","-0.082453287","46.51771165","0.362513488","0.431291506","1.461958029","1.543716117","2","14","220.7942396",-93.529839123000002,44.077525612000002,-93.529800123000001,44.077486612000001,22.766510646000000,1463.559841580000011,1147.331787109000061,17.380944146000001,12195.392144097000710,217.774602254000001,"-93.529811436763509","44.077512660989193"
"1071","2021","7122021","41.465","60.75","35.017","47.03225494","0.227384308","0.188670939","0.286987708","0.576411523","45.018","-0.019667425","-0.085448","45.03766742","0.364371448","0.435306589","1.465091041","1.549914434","2","15","211.4456058",-93.529839123000002,44.077486612000001,-93.529800123000001,44.077447612000000,22.725108465000002,1460.897745768000050,1147.153266059000089,17.426337984000000,12168.132921006899778,217.287840101000000,"-93.529811436763509","44.077473660989192"
"1072","2021","7122021","41.809","61.739","35.431","47.66218754","0.230362997","0.192471125","0.292584817","0.573883607","46.238","-0.023071111","-0.087319667","46.26107111","0.371191413","0.440270614","1.476691621","1.560371366","2","16","222.499479",-93.529839123000002,44.077447612000000,-93.529800123000001,44.077408611999999,23.144358104999899,1487.849202474000094,1146.994954427000039,17.518643697000002,12278.940429688000222,219.266511704999004,"-93.529811436763509","44.077434660989191"
"1073","2021","7122021","46.367","67.883","39.79","52.72963897","0.223541499","0.188323851","0.288960516","0.586155591","49.609","-0.019275513","-0.079050896","49.62827551","0.363747094","0.428194584","1.464036923","1.540546828","2","17","217.5625296",-93.529839123000002,44.077408611999999,-93.529800123000001,44.077369611999998,23.376181920000001,1502.752590603000044,1146.834147134989962,17.584430694999899,12423.179253472000710,221.842229207000003,"-93.529811436763509","44.077395660989190"
"1074","2021","7122021","45.621","67.769","38.883","52.23600511","0.23192845","0.195325866","0.29726066","0.573757913","51.034","-0.025609268","-0.08755853","51.05960927","0.376295244","0.442746837","1.485478179","1.566672259","2","18","221.8875934",-93.529839123000002,44.077369611999998,-93.529800123000001,44.077330611999997,22.645791160000002,1455.800455729000078,1146.700507269990112,17.622486750000000,11945.779839409900887,213.317242093000004,"-93.529811436763509","44.077356660989189"
"1075","2021","7122021","44.174","65.821","37.027","50.51318325","0.236986887","0.196799855","0.296664291","0.56254083","50.441","-0.027053094","-0.095109575","50.46805309","0.378923917","0.451869579","1.49003939","1.580234722","2","19","210.137481",-93.529839123000002,44.077330612000004,-93.529800123000001,44.077291612000003,22.454729715999900,1443.518093532989951,1146.547471787989934,17.615953444999899,11888.227322049000577,212.289537217998998,"-93.529811436763509","44.077317660989195"
"1076","2021","7122021","45.397","68.876","38.437","52.54266189","0.243327647","0.205464108","0.3096023","0.558060863","53.918","-0.034838583","-0.098645799","53.95283858","0.394283347","0.46217575","1.517192766","1.603648667","2","20","212.932531",-93.529839123000002,44.077291612000003,-93.529800123000001,44.077252612000002,21.124905903999899,1358.029724121000072,1146.402282714989951,17.597727458000001,11324.471842447899689,202.222457886000001,"-93.529811436763509","44.077278660989194"
"1077","2021","7122021","43.411","65.497","36.167","49.94137837","0.244173014","0.20279502","0.303625191","0.55219323","51.416","-0.032545925","-0.102451835","51.44854592","0.389568707","0.464139344","1.50876506","1.603335063","2","21","214.824508",-93.529839123000002,44.077252612000002,-93.529800123000001,44.077213612000001,21.176432927000000,1361.340901692989974,1146.238023546000022,17.621782303000000,11378.564995659900887,203.188420613999000,"-93.529811436763509","44.077239660989193"
"1078","2021","7122021","44.525","67.392","37.404","51.39136278","0.243893998","0.204321059","0.306886047","0.555021368","52.855","-0.033866636","-0.100631525","52.88886664","0.392266147","0.463384026","1.513576642","1.604012746","2","22","213.0415452",-93.529839123000002,44.077213612000001,-93.529800123000001,44.077174612000000,21.197607676000001,1362.701578775989901,1145.995469834989990,17.590856552000002,11409.615668402899246,203.742896185999001,"-93.529811436763509","44.077200660989192"
"1079","2021","7122021","47.051","71.141","39.009","54.1496093","0.246218392","0.203820902","0.304231969","0.548333591","56.222","-0.033521415","-0.105141825","56.25552142","0.391382611","0.467722871","1.51199762","1.609380197","2","23","209.1299963",-93.529839123000002,44.077174612000000,-93.529800123000001,44.077135611999999,20.597310384000000,1324.111897786000100,1145.709540473000061,17.508780373000000,11225.562934027899246,200.456236098000005,"-93.529811436763509","44.077161660989191"
"108","2021","7122021","45.338","66.269","38.398","51.38586384","0.225648945","0.187542","0.28590747","0.579426278","48.802","-0.018638045","-0.08340922","48.82063805","0.362339785","0.432238938","1.461665711","1.544810665","32","12","181.281216",-93.531009123000004,44.077603612000004,-93.530970123000003,44.077564612000003,15.299224218000001,983.521687825999038,1148.012674967000066,14.929073969999900,9750.518229167000754,174.116193135998998,"-93.530981436763511","44.077590660989195"
"1080","2021","7122021","47.345","71.147","38.497","54.115505","0.24744889","0.200874321","0.297543596","0.541090981","56.452","-0.030983063","-0.109887954","56.48298306","0.386166628","0.470511754","1.502735241","1.609910008","2","24","207.1389022",-93.529839123000002,44.077135611999999,-93.529800123000001,44.077096611999998,20.217993417999899,1299.728691948989990,1145.469509548989890,17.404175651999900,11119.797634549000577,198.567565918000014,"-93.529811436763509","44.077122660989197"
"1081","2021","7122021","46.786","69.525","39.505","53.48925265","0.234129608","0.195501715","0.2960576","0.568212873","52.759","-0.025829183","-0.091248652","52.78482918","0.376609085","0.446788651","1.486021459","1.572130319","2","25","206.8470525",-93.529839123000002,44.077096611999998,-93.529800123000001,44.077057611999997,20.119588004000001,1293.402018229000078,1145.250908746000050,17.300380070999900,11137.659071181000400,198.886518690000003,"-93.529811436763509","44.077083660989189"
"1082","2021","7122021","46.678","69.791","39.143","53.48455794","0.238510579","0.198447656","0.298903344","0.560860283","53.761","-0.028544071","-0.096334473","53.78954407","0.381857212","0.454421003","1.495158319","1.585432437","2","26","211.2844888",-93.529839123000002,44.077057612000004,-93.529800123000001,44.077018612000003,20.886770248000001,1342.720214844000111,1145.093282064000050,17.265487989000000,11597.723470052000266,207.101949055999000,"-93.529811436763509","44.077044660989195"
"1083","2021","7122021","44.755","65.616","37.4","50.68605818","0.22999058","0.189007982","0.285880692","0.569982931","49.077","-0.020024227","-0.08970637","49.09702423","0.364977502","0.440122425","1.466115518","1.556439295","2","27","208.3244223",-93.529839123000002,44.077018612000003,-93.529800123000001,44.076979612000002,21.969863044000000,1412.347005207989923,1144.946465386000000,17.245407952000001,12285.037109375000000,219.375408596000000,"-93.529811436763509","44.077005660989194"
"1084","2021","7122021","43.013","64.148","36.073","49.21498892","0.237291568","0.197226603","0.297307562","0.562340213","49.21","-0.027436223","-0.09526928","49.23743622","0.379684126","0.452364695","1.491363076","1.581358746","2","28","215.6951028",-93.529839123000002,44.076979612000002,-93.529800123000001,44.076940612000001,20.832269244999900,1339.216417100989929,1144.793009440000105,17.313448164000000,11660.453233506899778,208.222130668999000,"-93.529811436763509","44.076966660989186"
