Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y
"1093","2022","7132022","65.772","97.314","57.972","75.62346057","0.222645207","0.193407159","0.300074205","0.595721068","70.884","-0.023673425","-0.073072225","70.90767343","0.372866743","0.425890382","1.479565773","1.543086446","2","8","268.6000653",-93.529801931000009,44.077772119000002,-93.529762931000008,44.077733119000001,27.082289820000000,1740.803983999999900,1145.956404999999904,19.912387400000000,14196.059240000000500,253.500750699999998,1295,"-93.529819170859341","44.077728448039935"
"1094","2022","7132022","66.4","98.013","58.92","76.34805077","0.220030746","0.192277983","0.299669172","0.601144746","70.706","-0.022625407","-0.069515029","70.72862541","0.370845502","0.421209348","1.476099398","1.536031357","2","9","263.8928463",-93.529801931000009,44.077733119000001,-93.529762931000008,44.077694119000000,26.755701540000000,1719.782257000000072,1145.793355000000020,20.031385480000001,14144.449730000000272,252.579159199999992,1296,"-93.529819170859341","44.077689448039933"
"1095","2022","7132022","66.837","98.242","58.671","76.50917456","0.220427837","0.190242248","0.295137584","0.597208933","70.976","-0.020872402","-0.071966927","70.9968724","0.367194935","0.422172388","1.469874471","1.535061814","2","10","259.8496881",-93.529801931000009,44.077694119000000,-93.529762931000008,44.077655118999999,26.554607279999999,1706.871679999999969,1145.588666999999987,20.123022870000000,14070.861790000000838,251.265091399999989,1297,"-93.529819170859341","44.077650448039932"
"1096","2022","7132022","66.46","99.181","59.946","77.13046367","0.221561238","0.197541671","0.30957945","0.604410119","71.956","-0.027204582","-0.06763067","71.98320458","0.380245146","0.423479459","1.492341258","1.54449529","2","11","258.9010986",-93.529801931000009,44.077655118999999,-93.529762931000008,44.077616118999998,26.446358730000000,1699.915531000000101,1145.365003999999999,20.093406890000001,14052.666040000000066,250.940178800000012,1298,"-93.529819170859341","44.077611448039931"
"1097","2022","7132022","63.912","95.548","56.145","73.86118754","0.228308903","0.198394582","0.306209166","0.587610416","71.039","-0.028158902","-0.078592797","71.0671589","0.381762822","0.435696323","1.494993116","1.56090885","2","12","253.3308311",-93.529801931000009,44.077616119000005,-93.529762931000008,44.077577119000004,26.237712160000001,1686.515116000000035,1145.172733999999991,20.006582580000000,14014.758499999999913,250.263257900000013,1299,"-93.529819170859341","44.077572448039938"
"1098","2022","7132022","64.463","96.138","56.888","74.46305114","0.226144433","0.197227913","0.305410122","0.591732718","70.925","-0.02708091","-0.075841997","70.95208091","0.379686459","0.431872922","1.491367141","1.554759035","2","13","255.9867903",-93.529801931000009,44.077577119000004,-93.529762931000008,44.077538119000003,26.063978989999999,1675.342587000000094,1144.979051000000027,19.957269780000001,13959.172200000000885,249.270642600000002,1300,"-93.529819170859341","44.077533448039937"
"1099","2022","7132022","65.95","98.833","58.861","76.55495131","0.225923089","0.199553352","0.310445422","0.595560187","72.855","-0.029077462","-0.07345424","72.88407746","0.383822308","0.431219476","1.498605004","1.556442582","2","14","252.2867037",-93.529801931000009,44.077538119000003,-93.529762931000008,44.077499119000002,26.002808410000000,1671.335062999999991,1144.809625000000096,19.961670399999999,13940.957300000000032,248.945377799999989,1301,"-93.529819170859341","44.077494448039936"
"110","2022","7132022","35.533","56.841","35.371","43.75919336","0.231751054","0.230670968","0.373804887","0.622279692","42.778","-0.055538769","-0.057314181","42.83353877","0.438034516","0.439879059","1.599667914","1.602103927","34","17","262.4118211",-93.531049930999998,44.077421119000000,-93.531010930999997,44.077382118999999,28.476662059999999,1830.635485999999901,1147.692504999999983,18.071969729999999,14512.049800000000687,259.143444799999997,248,"-93.531067170859302","44.077377448039933"
"1100","2022","7132022","62.949","94.969","56.662","73.46715776","0.227191818","0.20276346","0.316228174","0.596636797","70.327","-0.031878087","-0.072896822","70.35887809","0.389512868","0.433205646","1.508665745","1.562464322","2","15","249.7894573",-93.529801931000009,44.077499119000002,-93.529762931000008,44.077460119000001,26.049707089999998,1674.477403000000095,1144.640010999999959,19.978606589999998,13919.239799999999377,248.557564600000006,1302,"-93.529819170859341","44.077455448039935"
"1101","2022","7132022","62.855","94.459","54.918","72.77646238","0.231976158","0.200897568","0.308644869","0.581395103","71.145","-0.030447812","-0.082804667","71.17544781","0.386207852","0.442093635","1.50280805","1.571902762","2","16","253.1232574",-93.529801931000009,44.077460119000001,-93.529762931000008,44.077421119000000,25.648698360000001,1648.716032000000041,1144.504114000000072,20.043283270000000,13769.248859999999695,245.879161100000005,1303,"-93.529819170859341","44.077416448039934"
"1102","2022","7132022","65.025","96.467","58.336","75.13814302","0.219962377","0.194696951","0.304800496","0.604724932","69.573","-0.024710228","-0.067309897","69.59771023","0.375172283","0.420834242","1.483537101","1.538144966","2","17","244.1696956",-93.529801931000009,44.077421119000000,-93.529762931000008,44.077382118999999,24.744784299999999,1590.506350999999995,1144.363783000000012,20.142893050000001,13386.271240000000034,239.040294200000005,1304,"-93.529819170859341","44.077377448039933"
"1103","2022","7132022","63.244","94.772","55.729","73.22853943","0.228742662","0.199524099","0.308230762","0.58803233","70.571","-0.029148752","-0.078370956","70.60014875","0.383770351","0.43635815","1.498513693","1.56298603","2","18","237.1570692",-93.529801931000009,44.077382118999999,-93.529762931000008,44.077343118999998,24.036505810000001,1544.867866000000049,1144.206946000000016,20.186271240000000,13062.791639999999461,233.263867699999992,1305,"-93.529819170859341","44.077338448039924"
"1104","2022","7132022","63.922","95.125","56.097","73.66967064","0.226355195","0.196187291","0.303088878","0.589718791","70.231","-0.026188041","-0.077107426","70.25718804","0.377832033","0.432378867","1.488141798","1.554279018","2","19","233.2237079",-93.529801931000009,44.077343119000005,-93.529762931000008,44.077304119000004,24.101473009999999,1549.114111999999977,1144.025973999999906,20.149535340000000,13075.016299999999319,233.482154000000008,1306,"-93.529819170859341","44.077299448039945"
"1105","2022","7132022","64.219","96.021","55.794","74.06547292","0.23082149","0.198464803","0.304482699","0.581060393","72.029","-0.028302952","-0.08290084","72.05730295","0.381887706","0.440284926","1.495211697","1.566899015","2","20","234.8508763",-93.529801931000009,44.077304119000004,-93.529762931000008,44.077265119000003,24.035477700000001,1544.962899000000107,1143.841768000000002,20.066993709999998,13002.785480000000462,232.192311100000012,1307,"-93.529819170859341","44.077260448039937"
"111","2022","7132022","35.025","55.609","34.507","42.85574468","0.230627939","0.227111239","0.366739715","0.620529051","41.686","-0.052532743","-0.058327806","41.73853274","0.431943064","0.437983487","1.587694504","1.595591685","34","18","258.8190616",-93.531049930999998,44.077382118999999,-93.531010930999997,44.077343118999998,28.193219190000001,1812.370231000000103,1147.660485999999992,18.240526450000001,14355.707619999999224,256.351620000000025,249,"-93.531067170859302","44.077338448039924"
"112","2022","7132022","41.595","65.42","40.176","50.41174268","0.230792386","0.222632341","0.356453568","0.614124121","49.069","-0.048827714","-0.062324463","49.11782771","0.424237293","0.438363431","1.572785191","1.591069672","34","19","255.2169253",-93.531049930999998,44.077343119000005,-93.531010930999997,44.077304119000004,28.133629930000001,1808.518420000000106,1147.693070000000034,18.280767630000000,14327.054819999999381,255.839958700000011,250,"-93.531067170859302","44.077299448039945"
"1121","2022","7132022","61.49","89.658","53.877","70.05309461","0.217009464","0.186360388","0.289582712","0.600916817","63.949","-0.017422266","-0.069407145","63.96642227","0.360210593","0.41630441","1.458090746","1.523698767","1","5","239.3388468",-93.529762931000008,44.077889119000005,-93.529723931000007,44.077850119000004,26.626781359999999,1711.582971000000043,1146.805352000000084,20.203851700000001,13971.197459999999410,249.485376099999996,1325,"-93.529780170859311","44.077845448039938"
"1122","2022","7132022","61.898","90.505","55.289","70.89755743","0.214029652","0.187706279","0.294571329","0.610894426","63.823","-0.018526472","-0.063076093","63.84152647","0.362635583","0.410634502","1.462163559","1.518188057","1","6","257.1983954",-93.529762931000008,44.077850119000004,-93.529723931000007,44.077811119000003,28.032387150000002,1802.115722999999889,1146.491557000000057,20.241458840000000,14476.971030000000610,258.517027100000007,1326,"-93.529780170859311","44.077806448039937"
"1123","2022","7132022","61.491","89.872","53.707","70.10126322","0.218843027","0.18750289","0.290622184","0.597594356","64.546","-0.018455162","-0.07159604","64.56445516","0.362269356","0.419569432","1.461547218","1.528927215","1","7","270.2995",-93.529762931000008,44.077811119000003,-93.529723931000007,44.077772119000002,28.880828800000000,1856.778266000000031,1146.222792000000027,20.379941089999999,14822.515250000000378,264.687444099999993,1327,"-93.529780170859311","44.077767448039928"
"1124","2022","7132022","61.541","90.941","53.759","70.58703904","0.224044525","0.192809643","0.297802944","0.591141509","66.582","-0.023194224","-0.076019802","66.60519422","0.371797506","0.428537323","1.477730294","1.545776597","1","8","274.4483482",-93.529762931000008,44.077772119000002,-93.529723931000007,44.077733119000001,28.914940829999999,1858.930094000000054,1145.999866000000111,20.576684380000000,14858.053480000000491,265.322051999999985,1328,"-93.529780170859311","44.077728448039935"
"1125","2022","7132022","60.269","89.297","52.144","69.10210635","0.227420646","0.194081543","0.297961446","0.58393899","66.181","-0.024393436","-0.080786277","66.20539344","0.374072649","0.434600361","1.481640644","1.554837957","1","9","274.2426893",-93.529762931000008,44.077733119000001,-93.529723931000007,44.077694119000000,28.499363420000002,1832.097686999999951,1145.798289000000068,20.800372599999999,14725.236950000000434,262.950338600000009,1329,"-93.529780170859311","44.077689448039933"
"1126","2022","7132022","60.804","90.244","53.2","69.9317428","0.225758255","0.194904931","0.300874826","0.589512876","66.484","-0.025059731","-0.077180682","66.50905973","0.375543732","0.431436294","1.484178672","1.551697352","1","10","270.5294779",-93.529762931000008,44.077694119000000,-93.529723931000007,44.077655118999999,28.189314050000000,1812.200473000000102,1145.585432000000083,20.959909920000001,14577.913090000000011,260.319560200000012,1330,"-93.529780170859311","44.077650448039932"
"1127","2022","7132022","60.479","89.493","52.254","69.27526496","0.227112392","0.19346278","0.296915614","0.583889243","66.253","-0.023846587","-0.080787831","66.27684659","0.372966236","0.434113313","1.479736768","1.553549124","1","11","264.6807487",-93.529762931000008,44.077655118999999,-93.529723931000007,44.077616118999998,27.978591500000000,1798.671556000000010,1145.345624999999927,20.970464920000001,14475.576059999999416,258.492117599999972,1331,"-93.529780170859311","44.077611448039931"
"1128","2022","7132022","59.223","89.044","52.189","68.70198781","0.230314335","0.201130393","0.31038323","0.586103499","66.676","-0.030589256","-0.079715249","66.70658926","0.386620653","0.439039044","1.503537477","1.568193911","1","12","263.4198825",-93.529762931000008,44.077616119000005,-93.529723931000007,44.077577119000004,27.707173090000001,1781.161726999999928,1145.145584999999983,20.915026539999999,14412.893490000000384,257.372783400000003,1332,"-93.529780170859311","44.077572448039938"
"1129","2022","7132022","58.692","88.157","51.654","68.03073626","0.230126282","0.200648285","0.309522559","0.585931917","65.968","-0.030166798","-0.079804335","65.9981668","0.385765744","0.438751632","1.502027534","1.567296098","1","13","262.4337423",-93.529762931000008,44.077577119000004,-93.529723931000007,44.077538119000003,27.534640469999999,1770.080189999999902,1144.949961000000030,20.924714779999999,14296.956159999999727,255.302477500000009,1333,"-93.529780170859311","44.077533448039937"
"113","2022","7132022","42.191","68.074","41.099","51.97203658","0.240878973","0.234734503","0.374215655","0.603740048","52.858","-0.05950292","-0.069603076","52.91750292","0.444952022","0.455406144","1.613472068","1.627623093","34","20","256.3629706",-93.531049930999998,44.077304119000004,-93.531010930999997,44.077265119000003,28.337407150000001,1821.772645999999895,1147.956210999999939,18.443149179999999,14332.517379999999321,255.937507299999993,251,"-93.531067170859302","44.077260448039937"
"1130","2022","7132022","62.078","92.208","55.171","71.64689477","0.222654269","0.195286675","0.303990314","0.598332032","67.167","-0.025297794","-0.071463833","67.19229779","0.37622529","0.425699339","1.485357131","1.544861074","1","14","257.826482",-93.529762931000008,44.077538119000003,-93.529723931000007,44.077499119000002,27.475511340000001,1766.292891000000054,1144.778831999999966,21.032042709999999,14218.500620000000708,253.901488400000005,1334,"-93.529780170859311","44.077494448039936"
"1131","2022","7132022","59.248","88.685","52.178","68.55143668","0.228341113","0.198988731","0.307419978","0.588352032","65.944","-0.028673086","-0.078135635","65.97267309","0.382819158","0.435686538","1.496843775","1.561541398","1","15","256.1556657",-93.529762931000008,44.077499119000002,-93.529723931000007,44.077460119000001,27.321398790000000,1756.405876999999919,1144.616220999999996,21.136133780000002,14133.147409999999581,252.377329900000007,1335,"-93.529780170859311","44.077455448039935"
