Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y,Height
1061,2020,7062020,67.708,99.657,60.984,77.96353671,0.215307037,0.190894153,0.300326186,0.611938951,70.622,-0.021308611,-0.062533228,70.64330861,0.368364878,0.412671135,1.471864477,1.524031846,14,1,165.7332074,-93.53760171,44.06566587,-93.53756311,44.06562726999999,1156.619415,17.52036715,9579.93042,171.0699883,17.76253271,1141.932739,-93.53758240999998,44.06564656999999,0.17555
1062,2020,7062020,67.717,99.914,61.06,78.09550368,0.216220082,0.192070679,0.302117837,0.611125568,71.051,-0.022345436,-0.063098242,71.07334544,0.370474143,0.414235019,1.475464064,1.527193121,14,2,158.4801099,-93.53760171,44.06562726999999,-93.53756311,44.06558866999999,1155.719025,17.51021624,9087.518555,162.2769203,16.31412649,1048.977448,-93.53758240999998,44.065607969999995,0.18322
1063,2020,7062020,69.682,100.9,63.618,79.75721712,0.204416592,0.183008758,0.291855204,0.630505451,68.5,-0.014283518,-0.050532878,68.51428352,0.354156049,0.393310775,1.448006659,1.49257986,14,3,163.6719493,-93.53760171,44.06558867,-93.53756311,44.06555006999999,1154.942383,17.8000412,9116.181152,162.7887573,16.82586622,1081.830536,-93.53758240999998,44.06556936999999,0.19515
1064,2020,7062020,65.557,97.303,59.072,75.83995262,0.219202155,0.194928159,0.305873511,0.607093306,69.977,-0.024886902,-0.065795829,70.0018869,0.375585212,0.419422719,1.484250347,1.536636738,14,4,166.1005832,-93.53760171,44.06555006999999,-93.53756311,44.06551146999999,1154.470154,18.17127085,9157.839844,163.5326653,16.41282392,1055.064194,-93.53758240999998,44.06553077,0.20742
1065,2020,7062020,67.386,99.906,61.404,78.08656105,0.216133803,0.194390646,0.307116954,0.614617741,71.022,-0.024336237,-0.060956029,71.04633624,0.374625064,0.413871214,1.482592823,1.529206402,14,5,138.6061212,-93.53760171,44.06551147,-93.53756311,44.065472869999994,1153.841309,18.27006864,8660.175048999998,154.6457901,13.22800922,850.6205443999999,-93.53758240999998,44.06549217,0.22688
1066,2020,7062020,66.53,98.584,59.853,76.87094719,0.218775402,0.194132539,0.304519243,0.607126917,70.785,-0.024190215,-0.065742087,70.80919021,0.374163801,0.418718209,1.481797685,1.534914309,14,6,163.5516486,-93.53760171,44.065472869999994,-93.53756311,44.06543426999999,1153.034302,18.223629,9314.696289,166.3336601,16.42493653,1056.068695,-93.53758240999998,44.06545356999998,0.22457
1067,2020,7062020,69.046,101.25,62.0,79.2946249,0.214225324,0.189106027,0.297370171,0.612345679,71.454,-0.019740331,-0.062205118,71.47374033,0.365153758,0.410854679,1.466413695,1.519928659,14,7,185.945851,-93.53760171,44.06543427,-93.53756311,44.065395669999994,1152.549713,18.24333,10356.85815,184.9436798,19.64269924,1262.754517,-93.53758240999998,44.06541496999999,0.2206
1068,2020,7062020,66.725,99.106,60.515,77.3224635,0.218072097,0.195265059,0.307465152,0.610608843,70.972,-0.025142923,-0.063553144,70.99714292,0.376186705,0.417329957,1.485290371,1.534401703,14,8,190.388872,-93.53760171,44.065395669999994,-93.53756311,44.06535706999999,1152.072998,18.24047518,10577.70435,188.8873558,20.13234901,1294.222015,-93.53758240999998,44.06537637,0.24583
1069,2020,7062020,66.29,99.352,59.928,77.1503925,0.223087387,0.199599135,0.312749494,0.603188663,72.486,-0.029019816,-0.068505564,72.51501982,0.383903622,0.426063882,1.498747926,1.54995849,14,9,182.5277304,-93.53760171,44.06535707,-93.53756311,44.06531847,1151.571991,18.22219563,10352.229,184.8610039,19.37795401,1245.726288,-93.53758240999998,44.06533777,0.27767
107,2020,7062020,38.366,61.008,35.52,46.38820403,0.245684067,0.227846318,0.354590159,0.582218725,48.13,-0.054083947,-0.083621214,48.18408395,0.433203342,0.463979952,1.590157952,1.631499567,62,7,228.6587392,-93.53945451,44.06543427,-93.53941591,44.065395669999994,1158.206573,18.01971102,12823.75488,228.9953613,24.78549147,1593.348999,-93.53943521,44.06541496999999,0.24993
1070,2020,7062020,66.47,98.804,59.065,76.74452324,0.223037479,0.195638757,0.304437477,0.597799684,72.073,-0.025613023,-0.071824337,72.09861302,0.376853622,0.426363243,1.486445013,1.546073869,14,10,186.1391083,-93.53760171,44.06531847,-93.53756311,44.06527986999999,1150.801666,18.2043128,10279.31812,183.5590363,18.91723442,1216.133362,-93.53758240999998,44.06529916999999,0.27311
1071,2020,7062020,68.099,100.11,61.443,78.3894724,0.214330335,0.190304918,0.299823914,0.61375487,70.678,-0.020776653,-0.061352829,70.69877665,0.367307444,0.410933075,1.47006564,1.521287435,14,11,187.0045577,-93.53760171,44.06527987,-93.53756311,44.06524127,1150.389801,18.11688185,10506.26123,187.6115875,20.40320063,1311.622131,-93.53758240999998,44.06526056999999,0.25332
1072,2020,7062020,67.197,99.65,60.665,77.72987743,0.218356655,0.194507543,0.305635607,0.608780733,71.438,-0.024500686,-0.064695489,71.46250069,0.374833925,0.417917595,1.482953108,1.534321988,14,12,186.4690135,-93.53760171,44.06524127,-93.53756311,44.06520266999999,1149.669037,18.07210922,10651.01929,190.1965485,20.7493515,1333.877686,-93.53758240999998,44.06522197,0.27604
1073,2020,7062020,64.708,97.379,58.575,75.50016673,0.224735176,0.201564592,0.315625242,0.601515727,71.475,-0.030761073,-0.069672168,71.50576107,0.387390185,0.428872444,1.504898931,1.555636573,14,13,191.6590644,-93.53760171,44.06520267,-93.53756311,44.06516407,1149.285706,18.04304123,10620.79736,189.6568832,20.61445808,1325.203735,-93.53758240999998,44.06518337,0.27948
1074,2020,7062020,64.966,97.553,58.711,75.68388311,0.224067783,0.20051194,0.313916076,0.60183695,71.429,-0.029835917,-0.069419157,71.45883592,0.385523878,0.427758735,1.501600837,1.553085612,14,14,188.4788708,-93.53760171,44.06516407,-93.53756311,44.06512546999999,1148.690491,18.04730701,10587.27856,189.0583267,20.9400835,1346.146362,-93.53758240999998,44.06514476999999,0.29738
1075,2020,7062020,66.427,99.572,60.903,77.53774333,0.219968512,0.199669878,0.315378321,0.611647853,71.814,-0.028973742,-0.063057179,71.84297374,0.384029254,0.420408387,1.498968793,1.542938706,14,15,189.4451357,-93.53760171,44.06512547,-93.53756311,44.06508687,1148.206116,18.01399803,10628.06372,189.7866211,21.24433279,1365.702362,-93.53758240999998,44.06510616999999,0.30585
1076,2020,7062020,67.121,98.541,59.873,77.02885488,0.216270258,0.18966329,0.297006305,0.607594808,70.088,-0.020270025,-0.065261711,70.10827002,0.366155186,0.414565255,1.468109831,1.525051363,14,16,191.6629925,-93.53760171,44.06508687,-93.53756311,44.06504826999999,1147.677521,17.98657894,10679.98022,190.7136917,21.07684088,1354.942352,-93.53758240999998,44.06506757,0.29107
1077,2020,7062020,66.153,98.345,60.471,76.82165553,0.216711927,0.195698428,0.309458121,0.614886369,70.066,-0.025473732,-0.06083327,70.09147373,0.376960086,0.414816339,1.48662948,1.531759342,14,17,191.934187,-93.53760171,44.06504827,-93.53756311,44.06500967,1147.28537,17.94656849,10750.69458,191.9764595,21.23489618,1365.098877,-93.53758240999998,44.06502897,0.29749
1078,2020,7062020,67.584,99.082,61.054,77.70120268,0.212746556,0.188988756,0.298242624,0.616196686,69.526,-0.019604778,-0.059750571,69.54560478,0.364942936,0.40814448,1.466057055,1.516512818,14,18,190.1882873,-93.53760171,44.06500967,-93.53756311,44.06497106999999,1146.778717,17.93312264,10696.61572,191.0107689,21.19833422,1362.748962,-93.53758240999998,44.06499036999999,0.2835
1079,2020,7062020,65.351,97.848,59.193,76.04559061,0.222183362,0.199124995,0.312453128,0.604948492,71.152,-0.028582863,-0.067348646,71.18058286,0.383061316,0.424466203,1.497268596,1.547435956,14,19,188.716296,-93.53760171,44.06497107,-93.53756311,44.06493247,1146.439575,17.89965534,10595.12158,189.1983757,20.88719559,1342.743378,-93.53758240999998,44.06495176999999,0.31058
108,2020,7062020,38.539,61.267,36.191,46.72147362,0.242335145,0.22772178,0.357274228,0.590709517,47.804,-0.053768833,-0.077939955,47.85776883,0.432989912,0.458176453,1.589740263,1.62336817,62,8,229.697228,-93.53945451,44.065395669999994,-93.53941591,44.06535706999999,1158.064941,18.07731819,12837.0293,229.2323952,24.77729988,1592.819702,-93.53943521,44.06537637,0.25636
1080,2020,7062020,64.459,96.839,58.551,75.19081106,0.223147072,0.200746444,0.315143021,0.604622105,70.668,-0.03000423,-0.067626416,70.69800423,0.385939847,0.426070748,1.502334817,1.551205127,14,20,189.2348478,-93.53760171,44.06493247,-93.53756311,44.06489386999999,1146.08728,17.87982178,10545.02319,188.3037529,20.84911251,1340.30127,-93.53758240999998,44.06491317,0.31948
1081,2020,7062020,70.285,102.6,63.565,80.63756455,0.210440938,0.186916158,0.295600073,0.61954191,71.35,-0.01776697,-0.057555509,71.36776697,0.361212404,0.404089757,1.459770933,1.509448717,13,1,159.7653135,-93.53756311,44.06566587,-93.53752451,44.06562726999999,1156.436218,17.46328449,9454.024902,168.8216667,17.24615908,1108.780945,-93.53754381,44.06564656999999,0.18661
1082,2020,7062020,72.572,103.41,64.789,81.97141332,0.201809513,0.175233831,0.277337602,0.626525481,69.459,-0.007514194,-0.052769644,69.46651419,0.340026503,0.389189216,1.424929725,1.479788434,13,2,157.4801419,-93.53756311,44.06562726999999,-93.53752451,44.06558866999999,1155.543121,17.38429451,8991.394287,160.5604019,15.9174521,1023.526535,-93.53754381,44.065607969999995,0.16463
1083,2020,7062020,72.965,103.76,66.732,82.75100936,0.195333178,0.174253784,0.279972362,0.643138011,67.823,-0.00660897,-0.04245185,67.82960897,0.338237205,0.377163253,1.422051669,1.4649718,13,3,168.0361728,-93.53756311,44.06558867,-93.53752451,44.06555006999999,1154.737061,17.71034956,9217.576904,164.5993843,16.82782936,1081.965668,-93.53754381,44.06556936999999,0.18438
1084,2020,7062020,66.109,97.131,58.47,75.77064502,0.218550939,0.190039206,0.296096211,0.601970535,69.683,-0.020650399,-0.068887285,69.7036504,0.36683037,0.418730185,1.469255321,1.53057751,13,4,171.2371048,-93.53756311,44.06555006999999,-93.53752451,44.06551146999999,1154.072571,18.16995716,9475.773193,169.2100372,17.71669436,1138.891174,-93.53754381,44.06553077,0.20857
1085,2020,7062020,69.152,101.03,61.723,79.15973036,0.213810504,0.187317108,0.293917517,0.610937345,71.185,-0.018185033,-0.06303357,71.20318503,0.361934757,0.410269893,1.460984498,1.517335882,13,5,150.8488849,-93.53756311,44.06551147,-93.53752451,44.065472869999994,1153.300964,18.39143848,9113.400635000002,162.7390938,12.9311049,831.4780578999998,-93.53754381,44.06549217,0.2266
1086,2020,7062020,67.831,99.307,59.601,77.49237384,0.218318888,0.188323421,0.292699257,0.600169172,71.182,-0.019156828,-0.069972965,71.20115683,0.363746321,0.418498421,1.464035618,1.528473131,13,6,161.488468,-93.53756311,44.065472869999994,-93.53752451,44.06543426999999,1152.479401,18.31973362,9327.851807,166.568573,15.73067045,1011.465256,-93.53754381,44.06545356999998,0.23915
1087,2020,7062020,69.736,101.98,61.728,79.73576379,0.216132417,0.187775164,0.293159254,0.605295156,72.496,-0.018632306,-0.066657528,72.51463231,0.362759601,0.414514039,1.462372376,1.522995402,13,7,184.4160848,-93.53756311,44.06543427,-93.53752451,44.065395669999994,1152.020935,18.34424257,10146.05493,181.1793365,18.65829849,1199.497009,-93.53754381,44.06541496999999,0.23472
1088,2020,7062020,67.085,98.799,59.368,76.99826632,0.219548775,0.19118179,0.297739307,0.60089677,71.145,-0.021664625,-0.069627795,71.16666462,0.36888081,0.420442621,1.472743534,1.533911967,13,8,186.2791031,-93.53756311,44.065395669999994,-93.53752451,44.06535706999999,1151.520599,18.35188198,10330.26343,184.4687538,19.12678194,1229.595459,-93.53754381,44.06537637,0.26472
1089,2020,7062020,68.025,99.619,60.769,77.9833682,0.214747342,0.188458877,0.295616374,0.610014154,70.444,-0.019193303,-0.063667129,70.4631933,0.363990013,0.411881795,1.464446895,1.52049893,13,9,179.3186475,-93.53756311,44.06535707,-93.53752451,44.06531847,1150.938141,18.34178782,10061.96753,179.6777687,18.23828125,1172.502045,-93.53754381,44.06533777,0.28401
109,2020,7062020,36.769,59.207,34.541,44.90920058,0.248276444,0.233787614,0.365231546,0.583393855,47.104,-0.059229066,-0.083127868,47.16322907,0.443343554,0.468103361,1.610242324,1.644111091,62,9,227.5369922,-93.53945451,44.06535707,-93.53941591,44.06531847,1157.915863,18.09730959,12676.74292,226.3701401,24.50950432,1575.598022,-93.53943521,44.06533777,0.26739
1090,2020,7062020,66.806,97.774,58.838,76.34288213,0.217639294,0.188163811,0.292863763,0.601775523,69.904,-0.019002945,-0.068932673,69.92300295,0.363459126,0.417258758,1.463551178,1.526776208,13,10,176.9682642,-93.53756311,44.06531847,-93.53752451,44.06527986999999,1150.372711,18.29993677,10026.87207,179.0510712,17.80399322,1144.604858,-93.53754381,44.06529916999999,0.28473
1091,2020,7062020,66.756,98.647,60.034,77.01011903,0.217548537,0.192807869,0.302660175,0.608574006,70.504,-0.023015743,-0.064760443,70.52701574,0.371794331,0.416599396,1.477724849,1.53088495,13,11,185.4344771,-93.53756311,44.06527987,-93.53752451,44.06524127,1149.774994,18.24825525,10298.10132,183.8944473,19.43261099,1249.241394,-93.53754381,44.06526056999999,0.28183
1092,2020,7062020,65.025,97.56,58.44,75.63385006,0.224916427,0.200110711,0.312400979,0.59901599,71.655,-0.029521547,-0.071231761,71.68452155,0.384811901,0.42933521,1.500346021,1.554650217,13,12,187.4892977,-93.53756311,44.06524127,-93.53752451,44.06520266999999,1149.151947,18.20138168,10382.86304,185.4080467,19.82770872,1274.642365,-93.53754381,44.06522197,0.28316
1093,2020,7062020,68.019,99.263,60.155,77.67099749,0.215341292,0.186774429,0.291653831,0.60601634,70.352,-0.017747332,-0.066154583,70.36974733,0.360956986,0.413161138,1.459342243,1.520286847,13,13,181.2189476,-93.53756311,44.06520267,-93.53752451,44.06516407,1148.745789,18.17324257,10282.99609,183.6247177,19.25618458,1237.9104,-93.53754381,44.06518337,0.29769
1094,2020,7062020,69.048,101.86,62.567,79.70302251,0.215023782,0.191986332,0.302858567,0.614245042,72.105,-0.022241353,-0.061103758,72.12724135,0.370323019,0.412051174,1.475205654,1.524427906,13,14,181.0624664,-93.53756311,44.06516407,-93.53752451,44.06512546999999,1148.31958,18.14255667,10216.33472,182.4343262,19.34233427,1243.458527,-93.53754381,44.06514476999999,0.29488
1095,2020,7062020,66.596,99.276,59.664,77.13741913,0.222565669,0.197019388,0.307698102,0.600991176,72.292,-0.026787741,-0.069817679,72.31878774,0.379315042,0.425359356,1.490720163,1.546294247,13,15,182.1845311,-93.53756311,44.06512547,-93.53752451,44.06508687,1147.86441,18.10128307,10277.59155,183.5282021,19.773664,1271.179565,-93.53754381,44.06510616999999,0.30433
1096,2020,7062020,67.156,99.779,60.503,77.73113959,0.219728804,0.195423368,0.306514958,0.606370078,71.899,-0.025328221,-0.066280921,71.92432822,0.376469265,0.420337705,1.485779379,1.538302908,13,16,186.1588352,-93.53756311,44.06508687,-93.53752451,44.06504826999999,1147.412262,18.05854177,10448.22168,186.5751572,19.86236048,1276.876953,-93.53754381,44.06506757,0.2996
1097,2020,7062020,68.518,99.925,61.141,78.35377853,0.213016943,0.186454765,0.292697247,0.611868902,70.191,-0.017421946,-0.062406788,70.20842195,0.360380756,0.408892223,1.458375901,1.514759559,13,17,188.8373934,-93.53756311,44.06504827,-93.53752451,44.06500967,1147.030609,18.02794933,10583.67651,188.9939919,20.24536467,1301.490265,-93.53754381,44.06502897,0.30339
1098,2020,7062020,67.307,99.597,60.415,77.67403445,0.218624968,0.193464507,0.303223807,0.606594576,71.472,-0.023610873,-0.066056951,71.49561087,0.372969325,0.418507483,1.479742077,1.533941755,13,18,188.2660713,-93.53756311,44.06500967,-93.53752451,44.06497106999999,1146.643127,17.99913645,10537.63501,188.171833,20.20225143,1298.717377,-93.53754381,44.06499036999999,0.29561
1099,2020,7062020,68.143,99.677,61.543,78.24430464,0.211731097,0.187903706,0.296715188,0.61742428,69.668,-0.018646425,-0.058931911,69.68664643,0.362990998,0.406376009,1.462762133,1.513235393,13,19,182.7339639,-93.53756311,44.06497107,-93.53752451,44.06493247,1146.290192,17.96336842,10384.51318,185.4375153,19.72735214,1268.191345,-93.53754381,44.06495176999999,0.30028
11,2020,7062020,37.893,61.398,34.636,46.20694879,0.25735057,0.236728404,0.363544969,0.56412261,50.267,-0.062330971,-0.096377878,50.32933097,0.448332125,0.483503973,1.620299264,1.669523913,67,11,223.6941041,-93.53964751,44.06527987,-93.53960891,44.06524127,1153.995361,17.93947649,12429.5498,221.955986,25.1116209,1614.308533,-93.53962820999996,44.06526056999999,0.24126
110,2020,7062020,36.51,58.935,33.65,44.49208478,0.253736106,0.234952067,0.362893438,0.570968016,47.71,-0.060583291,-0.09159921,47.77058329,0.445321296,0.477418653,1.614215283,1.658664568,62,10,224.2794638,-93.53945451,44.06531847,-93.53941591,44.06527986999999,1157.726013,18.09424925,12513.97583,223.4635887,23.89935732,1536.368561,-93.53943521,44.06529916999999,0.27845
1100,2020,7062020,66.363,98.137,60.028,76.67741806,0.216580664,0.193155015,0.304138908,0.611675515,69.883,-0.023287964,-0.062788605,69.90628796,0.372415628,0.414795174,1.478790893,1.529030994,13,20,185.4177007,-93.53756311,44.06493247,-93.53752451,44.06489386999999,1145.968323,17.92262459,10413.87256,185.9617805,19.77434254,1271.223297,-93.53754381,44.06491317,0.31019
1101,2020,7062020,73.157,103.94,65.616,82.58516756,0.199354975,0.173819997,0.276127771,0.631287281,69.107,-0.006263365,-0.049760829,69.11326336,0.337444647,0.384730416,1.420779966,1.47319348,12,1,161.997453,-93.53752451,44.06566587,-93.53748591,44.06562726999999,1156.298676,17.40460777,9421.596436,168.2425957,17.54785252,1128.147461,-93.53750521,44.06564656999999,0.15087
1102,2020,7062020,70.407,99.198,61.574,78.71625484,0.201027917,0.16975325,0.266506836,0.62071816,66.415,-0.002717375,-0.056209258,66.41771737,0.329997245,0.388346716,1.408922408,1.473241105,12,2,152.34312,-93.53752451,44.06562726999999,-93.53748591,44.06558866999999,1155.367676,17.27973461,8871.557617,158.4204864,15.51352692,997.598175,-93.53750521,44.065607969999995,0.13202
1103,2020,7062020,68.687,99.183,61.592,78.20644884,0.207174915,0.181664383,0.286945558,0.620993517,68.087,-0.01316645,-0.056454664,68.10016645,0.351721279,0.398547247,1.443985034,1.497374119,12,3,168.1462327,-93.53752451,44.06558867,-93.53748591,44.06555006999999,1154.531647,17.61078501,9204.331055,164.3628616,16.66338539,1071.407959,-93.53750521,44.06556936999999,0.19708
1104,2020,7062020,64.716,96.636,57.944,75.02040675,0.223503792,0.19782835,0.308680179,0.599610911,70.612,-0.027513498,-0.070746388,70.6395135,0.380755435,0.426989081,1.493231967,1.549217316,12,4,164.6977908,-93.53752451,44.06555006999999,-93.53748591,44.06551146999999,1153.857849,17.9157958,9665.281494,172.59412,18.15738487,1167.183472,-93.53750521,44.06553077,0.23219
1105,2020,7062020,69.129,100.87,62.863,79.38373534,0.208994043,0.186712863,0.296268295,0.62320809,69.748,-0.017561474,-0.055233572,69.76556147,0.360846023,0.401441783,1.459156071,1.506062685,12,5,172.0404781,-93.53752451,44.06551147,-93.53748591,44.065472869999994,1153.210388,18.01252127,9303.087158,166.1263657,10.83295894,696.4517212,-93.53750521,44.06549217,0.23698
1106,2020,7062020,67.576,98.692,60.409,77.36466446,0.213293215,0.187143648,0.293938163,0.612096219,69.399,-0.018023884,-0.062288631,69.41702388,0.36162229,0.409331907,1.460459335,1.516015064,12,6,155.6647287,-93.53752451,44.065472869999994,-93.53748591,44.06543426999999,1152.394073,17.94170523,9314.861084,166.3366051,15.88858151,1021.566132,-93.53750521,44.06545356999998,0.2504
