Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y,Height
1061,2020,6302020,35.075,55.073,33.253,42.30466075,0.234308639,0.221835204,0.351489586,0.603798595,41.818,-0.048362655,-0.069033476,41.86636266,0.422861053,0.444514295,1.570149679,1.598290121,14,1,165.7332074,-93.53760171,44.06566587,-93.53756311,44.06562726999999,1156.619415,17.52036715,9579.93042,171.0699883,17.76253271,1141.932739,-93.53758240999998,44.06564656999999,0.19051
1062,2020,6302020,35.01,55.184,33.171,42.31346987,0.236276876,0.223673415,0.353787068,0.601098144,42.187,-0.050014186,-0.070883962,42.23701419,0.42603251,0.447858454,1.576235361,1.604813013,14,2,158.4801099,-93.53760171,44.06562726999999,-93.53756311,44.06558866999999,1155.719025,17.51021624,9087.518555,162.2769203,16.31412649,1048.977448,-93.53758240999998,44.065607969999995,0.1926
1063,2020,6302020,36.091,57.551,34.673,44.03367958,0.238548201,0.229170671,0.363920026,0.602474327,44.338,-0.05473717,-0.070208471,44.39273717,0.435470768,0.451568747,1.594608074,1.6160346,14,3,163.6719493,-93.53760171,44.06558867,-93.53756311,44.06555006999999,1154.942383,17.8000412,9116.181152,162.7887573,16.82586622,1081.830536,-93.53758240999998,44.06556936999999,0.19828
1064,2020,6302020,33.481,53.326,31.707,40.70206173,0.241294227,0.228610596,0.360163339,0.594588006,41.464,-0.054445888,-0.075402062,41.51844589,0.434512357,0.456330015,1.592724232,1.621861617,14,4,166.1005832,-93.53760171,44.06555006999999,-93.53756311,44.06551146999999,1154.470154,18.17127085,9157.839844,163.5326653,16.41282392,1055.064194,-93.53758240999998,44.06553077,0.20249
1065,2020,6302020,33.947,53.851,32.195,41.18594839,0.239064909,0.226702203,0.357966297,0.597853336,41.56,-0.052713075,-0.073154267,41.61271307,0.431241241,0.452560148,1.586325743,1.614565586,14,5,138.6061212,-93.53760171,44.06551147,-93.53756311,44.065472869999994,1153.841309,18.27006864,8660.175048999998,154.6457901,13.22800922,850.6205443999999,-93.53758240999998,44.06549217,0.21175
1066,2020,6302020,33.987,54.409,32.721,41.57771555,0.239907478,0.231028553,0.366807364,0.601389476,42.11,-0.056368635,-0.071002419,42.16636864,0.438644795,0.453844904,1.600876806,1.621241971,14,6,163.5516486,-93.53760171,44.065472869999994,-93.53756311,44.06543426999999,1153.034302,18.223629,9314.696289,166.3336601,16.42493653,1056.068695,-93.53758240999998,44.06545356999998,0.21128
1067,2020,6302020,34.505,55.281,32.928,42.15383403,0.242304559,0.231394649,0.365401527,0.595647691,43.129,-0.056831331,-0.074822759,43.18583133,0.439269291,0.457951014,1.602115635,1.627268857,14,7,185.945851,-93.53760171,44.06543427,-93.53756311,44.065395669999994,1152.549713,18.24333,10356.85815,184.9436798,19.64269924,1262.754517,-93.53758240999998,44.06541496999999,0.20706
1068,2020,6302020,35.125,56.15,34.095,43.00797271,0.23732922,0.23034785,0.367698496,0.607212823,43.08,-0.055635319,-0.067137274,43.13563532,0.437482804,0.449437158,1.598576512,1.614498572,14,8,190.388872,-93.53760171,44.065395669999994,-93.53756311,44.06535706999999,1152.072998,18.24047518,10577.70435,188.8873558,20.13234901,1294.222015,-93.53758240999998,44.06537637,0.22166
1069,2020,6302020,34.793,55.07,32.825,42.11388676,0.239212862,0.22564348,0.355499842,0.596059561,42.522,-0.05183718,-0.074294144,42.57383718,0.429422901,0.452867541,1.582789642,1.613778101,14,9,182.5277304,-93.53760171,44.06535707,-93.53756311,44.06531847,1151.571991,18.22219563,10352.229,184.8610039,19.37795401,1245.726288,-93.53758240999998,44.06533777,0.24648
107,2020,6302020,50.847,79.724,48.329,61.31075443,0.23304875,0.221159369,0.351122298,0.606203903,60.272,-0.047726104,-0.067430967,60.3197261,0.42169311,0.442346356,1.567919445,1.594662943,62,7,228.6587392,-93.53945451,44.06543427,-93.53941591,44.065395669999994,1158.206573,18.01971102,12823.75488,228.9953613,24.78549147,1593.348999,-93.53943521,44.06541496999999,0.23745
1070,2020,6302020,35.611,56.842,33.833,43.37367932,0.24157966,0.229641007,0.362180143,0.595211287,44.24,-0.05532363,-0.075034446,44.29532363,0.436275052,0.456776176,1.596192188,1.623649638,14,10,186.1391083,-93.53760171,44.06531847,-93.53756311,44.06527986999999,1150.801666,18.2043128,10279.31812,183.5590363,18.91723442,1216.133362,-93.53758240999998,44.06529916999999,0.24251
1071,2020,6302020,33.915,55.491,33.003,42.10572532,0.247689713,0.241326085,0.382532844,0.594745094,44.064,-0.065436365,-0.075866971,44.12943636,0.456090259,0.466817199,1.636178682,1.651098252,14,11,187.0045577,-93.53760171,44.06527987,-93.53756311,44.06524127,1150.389801,18.11688185,10506.26123,187.6115875,20.40320063,1311.622131,-93.53758240999998,44.06526056999999,0.22348
1072,2020,6302020,34.097,54.734,32.396,41.66500122,0.244230256,0.232317547,0.365677328,0.591880732,42.975,-0.057728064,-0.077372203,43.03272806,0.440842204,0.461222424,1.605243863,1.632833379,14,12,186.4690135,-93.53760171,44.06524127,-93.53756311,44.06520266999999,1149.669037,18.07210922,10651.01929,190.1965485,20.7493515,1333.877686,-93.53758240999998,44.06522197,0.23829
1073,2020,6302020,34.811,56.402,34.601,43.16719636,0.238134961,0.23670968,0.381385572,0.613471154,43.392,-0.060935985,-0.063272768,43.45293598,0.448300426,0.450714538,1.620234983,1.623502937,14,13,191.6590644,-93.53760171,44.06520267,-93.53756311,44.06516407,1149.285706,18.04304123,10620.79736,189.6568832,20.61445808,1325.203735,-93.53758240999998,44.06518337,0.23715
1074,2020,6302020,35.064,56.682,34.923,43.44325475,0.236579021,0.235628801,0.380444538,0.61612152,43.377,-0.059938896,-0.061497288,43.4369389,0.446469216,0.448080834,1.616529774,1.618700233,14,14,188.4788708,-93.53760171,44.06516407,-93.53756311,44.06512546999999,1148.690491,18.04730701,10587.27856,189.0583267,20.9400835,1346.146362,-93.53758240999998,44.06514476999999,0.25292
1075,2020,6302020,36.118,57.305,34.114,43.78789005,0.240086128,0.226785695,0.357230774,0.59530582,44.378,-0.052845841,-0.074844163,44.43084584,0.431384528,0.454326172,1.586605017,1.617052955,14,15,189.4451357,-93.53760171,44.06512547,-93.53756311,44.06508687,1148.206116,18.01399803,10628.06372,189.7866211,21.24433279,1365.702362,-93.53758240999998,44.06510616999999,0.26023
1076,2020,6302020,41.71,66.37,39.805,50.75805035,0.239084269,0.228164323,0.361186379,0.59974386,51.225,-0.0539338,-0.071968083,51.2789338,0.433748168,0.452530945,1.591225126,1.616189872,14,16,191.6629925,-93.53760171,44.06508687,-93.53756311,44.06504826999999,1147.677521,17.98657894,10679.98022,190.7136917,21.07684088,1354.942352,-93.53758240999998,44.06506757,0.25075
1077,2020,6302020,48.275,74.781,46.082,57.86831116,0.226325133,0.215397868,0.34435004,0.616226047,55.205,-0.042545141,-0.060697182,55.24754514,0.411694651,0.430813966,1.549062662,1.573231294,14,17,191.934187,-93.53760171,44.06504827,-93.53756311,44.06500967,1147.28537,17.94656849,10750.69458,191.9764595,21.23489618,1365.098877,-93.53758240999998,44.06502897,0.25354
1078,2020,6302020,48.633,75.309,45.613,58.07225367,0.23021759,0.215229704,0.340563521,0.60567794,56.372,-0.042598567,-0.067534428,56.41459857,0.411401707,0.437675684,1.548516439,1.58193031,14,18,190.1882873,-93.53760171,44.06500967,-93.53756311,44.06497106999999,1146.778717,17.93312264,10696.61572,191.0107689,21.19833422,1362.748962,-93.53758240999998,44.06499036999999,0.24113
1079,2020,6302020,49.22,77.06,45.434,58.94941435,0.239036234,0.220462464,0.34435841,0.589592525,59.466,-0.047474289,-0.078341894,59.51347429,0.420487673,0.452869267,1.56562373,1.60791352,14,19,188.716296,-93.53760171,44.06497107,-93.53756311,44.06493247,1146.439575,17.89965534,10595.12158,189.1983757,20.88719559,1342.743378,-93.53758240999998,44.06495176999999,0.26886
108,2020,6302020,58.852,86.389,54.481,68.05585105,0.207769013,0.189595224,0.303404584,0.63064742,59.445,-0.020008812,-0.050648401,59.46500881,0.366032902,0.398968398,1.467902535,1.506114884,62,8,229.697228,-93.53945451,44.065395669999994,-93.53941591,44.06535706999999,1158.064941,18.07731819,12837.0293,229.2323952,24.77729988,1592.819702,-93.53943521,44.06537637,0.23899
1080,2020,6302020,54.728,84.362,50.786,65.04182968,0.230493221,0.213056294,0.335590687,0.602000901,63.21,-0.040778192,-0.069843477,63.25077819,0.407609956,0.438295435,1.541477854,1.580331964,14,20,189.2348478,-93.53760171,44.06493247,-93.53756311,44.06489386999999,1146.08728,17.87982178,10545.02319,188.3037529,20.84911251,1340.30127,-93.53758240999998,44.06491317,0.27403
1081,2020,6302020,36.834,56.592,34.802,43.85801798,0.224802511,0.211482885,0.337029203,0.614963246,41.548,-0.03918333,-0.061368812,41.58718333,0.40485847,0.42830541,1.536406581,1.565715452,13,1,159.7653135,-93.53756311,44.06566587,-93.53752451,44.06562726999999,1156.436218,17.46328449,9454.024902,168.8216667,17.24615908,1108.780945,-93.53754381,44.06564656999999,0.20338
1082,2020,6302020,35.137,54.366,31.856,41.65363314,0.237524541,0.214841961,0.333564626,0.585954457,41.739,-0.042635486,-0.080485172,41.78163549,0.410726013,0.450636537,1.547257876,1.598599439,13,2,157.4801419,-93.53756311,44.06562726999999,-93.53752451,44.06558866999999,1155.543121,17.38429451,8991.394287,160.5604019,15.9174521,1023.526535,-93.53754381,44.065607969999995,0.17962
1083,2020,6302020,35.218,55.473,33.403,42.55710541,0.235705893,0.223340795,0.353564446,0.602148793,42.325,-0.049702645,-0.070179058,42.37470264,0.425459211,0.446879993,1.575132035,1.603131114,13,3,168.0361728,-93.53756311,44.06558867,-93.53752451,44.06555006999999,1154.737061,17.71034956,9217.576904,164.5993843,16.82782936,1081.965668,-93.53754381,44.06556936999999,0.19002
1084,2020,6302020,34.123,53.851,32.02,41.18895374,0.239057781,0.224248073,0.35257533,0.594603629,41.559,-0.0506592,-0.075195426,41.6096592,0.427022387,0.452671187,1.578143774,1.611929279,13,4,171.2371048,-93.53756311,44.06555006999999,-93.53752451,44.06551146999999,1154.072571,18.16995716,9475.773193,169.2100372,17.71669436,1138.891174,-93.53754381,44.06553077,0.203
1085,2020,6302020,34.83,54.409,32.396,41.72516825,0.236259117,0.21939959,0.344439949,0.5954162,41.592,-0.046425782,-0.074440745,41.63842578,0.418647107,0.448061781,1.562130347,1.600273242,13,5,150.8488849,-93.53756311,44.06551147,-93.53752451,44.065472869999994,1153.300964,18.39143848,9113.400635000002,162.7390938,12.9311049,831.4780578999998,-93.53754381,44.06549217,0.2139
1086,2020,6302020,34.008,54.997,32.663,41.82537365,0.245226842,0.235818212,0.372528487,0.593905122,43.323,-0.06070454,-0.076181083,43.38370454,0.446790313,0.462792662,1.617178311,1.639055804,13,6,161.488468,-93.53756311,44.065472869999994,-93.53752451,44.06543426999999,1152.479401,18.31973362,9327.851807,166.568573,15.73067045,1011.465256,-93.53754381,44.06545356999998,0.22527
1087,2020,6302020,34.816,55.581,33.066,42.40582418,0.24172829,0.229708951,0.362194973,0.594915529,43.28,-0.055389874,-0.075233876,43.33538987,0.436391195,0.457029561,1.596421186,1.624073778,13,7,184.4160848,-93.53756311,44.06543427,-93.53752451,44.065395669999994,1152.020935,18.34424257,10146.05493,181.1793365,18.65829849,1199.497009,-93.53754381,44.06541496999999,0.21695
1088,2020,6302020,33.437,54.336,31.731,41.13915501,0.250253106,0.238102833,0.372916741,0.583977473,43.504,-0.062961909,-0.082947851,43.56696191,0.45065661,0.471275228,1.625026169,1.653613312,13,8,186.2791031,-93.53756311,44.065395669999994,-93.53752451,44.06535706999999,1151.520599,18.35188198,10330.26343,184.4687538,19.12678194,1229.595459,-93.53754381,44.06537637,0.23889
1089,2020,6302020,34.348,54.761,32.614,41.80201439,0.241155006,0.229078993,0.361324011,0.59556984,42.56,-0.054827765,-0.074771407,42.61482776,0.435313936,0.456068156,1.594299523,1.622039948,13,9,179.3186475,-93.53756311,44.06535707,-93.53752451,44.06531847,1150.938141,18.34178782,10061.96753,179.6777687,18.23828125,1172.502045,-93.53754381,44.06533777,0.25269
109,2020,6302020,57.415,85.259,52.802,66.71739031,0.214796872,0.195158193,0.309818408,0.619312917,60.301,-0.02495447,-0.057992797,60.32595447,0.375995934,0.411375966,1.484960376,1.526960277,62,9,227.5369922,-93.53945451,44.06535707,-93.53941591,44.06531847,1157.915863,18.09730959,12676.74292,226.3701401,24.50950432,1575.598022,-93.53943521,44.06533777,0.25106
1090,2020,6302020,34.995,56.2,33.834,42.92563174,0.24041958,0.232523713,0.369676261,0.60202847,43.571,-0.057642627,-0.070642811,43.62864263,0.441193305,0.454677485,1.605943706,1.62408835,13,10,176.9682642,-93.53756311,44.06531847,-93.53752451,44.06527986999999,1150.372711,18.29993677,10026.87207,179.0510712,17.80399322,1144.604858,-93.53754381,44.06529916999999,0.25318
1091,2020,6302020,35.158,55.661,33.179,42.56398292,0.239258818,0.225756725,0.355707842,0.59609062,42.985,-0.051934709,-0.074278617,43.03693471,0.429617521,0.45294168,1.583167416,1.614006994,13,11,185.4344771,-93.53756311,44.06527987,-93.53752451,44.06524127,1149.774994,18.24825525,10298.10132,183.8944473,19.43261099,1249.241394,-93.53754381,44.06526056999999,0.24583
1092,2020,6302020,34.763,54.322,32.95,41.81326884,0.232091723,0.219554358,0.348427897,0.606568241,40.931,-0.046329332,-0.067128283,40.97732933,0.418915276,0.440746475,1.562638437,1.59076011,13,12,187.4892977,-93.53756311,44.06524127,-93.53752451,44.06520266999999,1149.151947,18.20138168,10382.86304,185.4080467,19.82770872,1274.642365,-93.53754381,44.06522197,0.24938
1093,2020,6302020,36.186,56.774,34.574,43.69620559,0.232154871,0.221471601,0.352618778,0.60897594,42.788,-0.047937021,-0.065632694,42.83593702,0.422232821,0.440774253,1.568949317,1.592939572,13,13,181.2189476,-93.53756311,44.06520267,-93.53752451,44.06516407,1148.745789,18.17324257,10282.99609,183.6247177,19.25618458,1237.9104,-93.53754381,44.06518337,0.25689
1094,2020,6302020,35.1,56.655,34.657,43.37013824,0.237907433,0.234919078,0.377508844,0.61172006,43.553,-0.05944847,-0.06435465,43.61244847,0.445265311,0.450342491,1.614102564,1.620943978,13,14,181.0624664,-93.53756311,44.06516407,-93.53752451,44.06512546999999,1148.31958,18.14255667,10216.33472,182.4343262,19.34233427,1243.458527,-93.53754381,44.06514476999999,0.25121
1095,2020,6302020,36.022,56.896,34.422,43.66391868,0.235285178,0.224649691,0.356844912,0.604998594,43.348,-0.050771164,-0.068361866,43.39877116,0.427713746,0.446093164,1.579479207,1.603557644,13,15,182.1845311,-93.53756311,44.06512547,-93.53752451,44.06508687,1147.86441,18.10128307,10277.59155,183.5282021,19.773664,1271.179565,-93.53754381,44.06510616999999,0.26263
1096,2020,6302020,38.073,60.324,35.913,46.1095864,0.239742286,0.226134943,0.356107163,0.59533519,46.662,-0.052280545,-0.074795622,46.71428055,0.430267302,0.453762068,1.584429911,1.615547439,13,16,186.1588352,-93.53756311,44.06508687,-93.53752451,44.06504826999999,1147.412262,18.05854177,10448.22168,186.5751572,19.86236048,1276.876953,-93.53754381,44.06506757,0.25992
1097,2020,6302020,45.972,70.894,44.344,55.0931767,0.221762658,0.213252785,0.343647445,0.625497221,51.472,-0.040526022,-0.054664103,51.51252602,0.407953185,0.422869173,1.54211259,1.560739329,13,17,188.8373934,-93.53756311,44.06504827,-93.53752451,44.06500967,1147.030609,18.02794933,10583.67651,188.9939919,20.24536467,1301.490265,-93.53754381,44.06502897,0.26407
1098,2020,6302020,50.241,75.494,47.354,59.06466353,0.214789426,0.200843043,0.322182672,0.627255146,53.393,-0.02979161,-0.053142603,53.42279161,0.386111162,0.410998287,1.502637288,1.53254345,13,18,188.2660713,-93.53756311,44.06500967,-93.53752451,44.06497106999999,1146.643127,17.99913645,10537.63501,188.171833,20.20225143,1298.717377,-93.53754381,44.06499036999999,0.25487
1099,2020,6302020,51.985,78.724,48.428,61.22412266,0.221185057,0.204568928,0.324971743,0.615161831,57.035,-0.03318689,-0.060985726,57.06818689,0.392703811,0.422253533,1.514359912,1.550527055,13,19,182.7339639,-93.53756311,44.06497107,-93.53752451,44.06493247,1146.290192,17.96336842,10384.51318,185.4375153,19.72735214,1268.191345,-93.53754381,44.06495176999999,0.25698
11,2020,6302020,60.085,89.257,56.512,70.16795427,0.20980919,0.195336878,0.314251858,0.633138017,61.917,-0.024959437,-0.049259184,61.94195944,0.376314898,0.402319444,1.485512191,1.516151062,67,11,223.6941041,-93.53964751,44.06527987,-93.53960891,44.06524127,1153.995361,17.93947649,12429.5498,221.955986,25.1116209,1614.308533,-93.53962820999996,44.06526056999999,0.24703
110,2020,6302020,58.301,87.204,54.224,68.17572,0.215670557,0.198639222,0.316637635,0.621806339,61.883,-0.027950873,-0.056528596,61.91095087,0.382197857,0.412714627,1.49575479,1.532303258,62,10,224.2794638,-93.53945451,44.06531847,-93.53941591,44.06527986999999,1157.726013,18.09424925,12513.97583,223.4635887,23.89935732,1536.368561,-93.53943521,44.06529916999999,0.26053
1100,2020,6302020,50.428,77.609,46.569,59.81864767,0.230838769,0.212290197,0.333640202,0.600046386,58.221,-0.040146387,-0.07108805,58.26114639,0.406270931,0.438960579,1.539006108,1.580351753,13,20,185.4177007,-93.53756311,44.06493247,-93.53752451,44.06489386999999,1145.968323,17.92262459,10413.87256,185.9617805,19.77434254,1271.223297,-93.53754381,44.06491317,0.27287
1101,2020,6302020,41.871,63.764,39.351,49.55646456,0.22182515,0.207251384,0.33029087,0.617135061,46.306,-0.035483426,-0.05981681,46.34148343,0.397431826,0.423239047,1.522867856,1.554673111,12,1,161.997453,-93.53752451,44.06566587,-93.53748591,44.06562726999999,1156.298676,17.40460777,9421.596436,168.2425957,17.54785252,1128.147461,-93.53750521,44.06564656999999,0.17462
1102,2020,6302020,41.616,61.147,37.407,47.85439971,0.214939623,0.190058679,0.298840198,0.611755278,43.271,-0.020579297,-0.062618249,43.2915793,0.366865337,0.412076203,1.469314687,1.52242253,12,2,152.34312,-93.53752451,44.06562726999999,-93.53748591,44.06558866999999,1155.367676,17.27973461,8871.557617,158.4204864,15.51352692,997.598175,-93.53750521,44.065607969999995,0.15129
1103,2020,6302020,41.832,64.264,40.229,49.99383416,0.220652551,0.211431157,0.340565078,0.625995892,46.467,-0.038948915,-0.054286007,46.50594892,0.404767919,0.420973598,1.536240199,1.556359542,12,3,168.1462327,-93.53752451,44.06558867,-93.53748591,44.06555006999999,1154.531647,17.61078501,9204.331055,164.3628616,16.66338539,1071.407959,-93.53750521,44.06556936999999,0.20175
1104,2020,6302020,41.953,65.032,40.263,50.36640548,0.225400415,0.21572183,0.345897905,0.619125969,47.848,-0.042770021,-0.058838151,47.89077002,0.412258822,0.429177482,1.550115606,1.571485699,12,4,164.6977908,-93.53752451,44.06555006999999,-93.53748591,44.06551146999999,1153.857849,17.9157958,9665.281494,172.59412,18.15738487,1167.183472,-93.53750521,44.06553077,0.22388
1105,2020,6302020,44.003,67.28,41.177,52.14853062,0.224720124,0.209169415,0.33202579,0.612024376,49.38,-0.037228125,-0.063178539,49.41722813,0.400802961,0.428284707,1.52898666,1.563159455,12,5,172.0404781,-93.53752451,44.06551147,-93.53748591,44.065472869999994,1153.210388,18.01252127,9303.087158,166.1263657,10.83295894,696.4517212,-93.53750521,44.06549217,0.2244
1106,2020,6302020,43.97,67.644,41.826,52.46740548,0.223860614,0.212106008,0.339227374,0.61832535,49.492,-0.039663712,-0.059225756,49.53166371,0.405948802,0.426610578,1.538412554,1.564236046,12,6,155.6647287,-93.53752451,44.065472869999994,-93.53748591,44.06543426999999,1152.394073,17.94170523,9314.861084,166.3366051,15.88858151,1021.566132,-93.53750521,44.06545356999998,0.23449
