Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y
"1055","2020","6182020","31.516","42.765","27.414","34.51391447","0.184134016","0.151438457","0.24001963","0.641038232","26.6","0.013347756","-0.043123064","26.58665224","0.29608658","0.358309825","1.356929813","1.421423287","15","15","192.2170438","-93.5376403100000005","44.0651254699999981","-93.5376017100000041","44.0650868699999947","1149.794585999999981","17.624055859999999","11070.801269999999931","197.692645999999996","21.369173530000001","1373.727386000000024","-93.537621009999995","44.065106169999993"
"1056","2020","6182020","32.153","43.391","27.837","35.0784495","0.182541629","0.148760987","0.235562915","0.641538568","26.792","0.015701144","-0.042746733","26.77629886","0.291080414","0.355579242","1.349516375","1.415870878","15","16","190.4147564","-93.5376403100000005","44.0650868699999947","-93.5376017100000041","44.0650482699999912","1149.261475000000019","17.564361569999999","10996.277589999999691","196.361854599999987","21.667701240000000","1392.920043999999962","-93.537621009999995","44.065067569999997"
"1057","2020","6182020","32.365","44.047","28.305","35.53779424","0.184345675","0.152881746","0.242833683","0.642609031","27.424","0.012070628","-0.042209001","27.41192937","0.298780155","0.358531019","1.360945466","1.423067399","15","17","191.6942899","-93.5376403100000005","44.0650482699999984","-93.5376017100000041","44.0650096699999949","1148.701843000000054","17.525896549999999","11014.002440000000206","196.678371400000003","21.743853569999999","1397.817138999999997","-93.537621009999995","44.065028970000000"
"1058","2020","6182020","34.141","44.364","28.825","36.35314293","0.169828734","0.130221005","0.205776973","0.649738527","25.762","0.031989192","-0.037352092","25.73001081","0.256099205","0.333318846","1.299434697","1.374777019","15","18","190.8520884","-93.5376403100000005","44.0650096699999949","-93.5376017100000041","44.0649710699999915","1148.115905999999995","17.515115739999999","11021.851070000000618","196.818538700000005","21.631312370000000","1390.580688000000009","-93.537621009999995","44.064990369999990"
"1059","2020","6182020","31.353","42.603","27.071","34.30677901","0.186465223","0.152117475","0.239948811","0.635424735","26.782","0.012780742","-0.046557851","26.76921926","0.297354254","0.362740618","1.358817338","1.426914954","15","19","189.7657498","-93.5376403100000005","44.0649710699999986","-93.5376017100000041","44.0649324699999951","1147.703735000000052","17.495959760000002","11126.956539999999222","198.695404099999990","21.611996170000001","1389.336211999999932","-93.537621009999995","44.064951769999986"
"106","2020","6182020","24.285","35.166","21.978","27.74551775","0.206432523","0.183024676","0.290369066","0.624978673","24.069","-0.014331504","-0.053995505","24.0833315","0.354184856","0.397039348","1.448054355","1.496995151","62","6","228.1031279","-93.5394545099999988","44.0654728699999936","-93.5394159100000024","44.0654342699999901","1158.128357000000051","17.947201730000000","12497.378909999999451","223.167240099999987","21.399889470000002","1375.691894999999931","-93.539435209999994","44.065453569999981"
"1060","2020","6182020","30.707","42.469","27.082","34.05862854","0.190216287","0.16073576","0.255174209","0.637688667","27.149","0.005194598","-0.045424804","27.1438054","0.313375165","0.368852659","1.383039698","1.442122033","15","20","187.4451896","-93.5376403100000005","44.0649324699999951","-93.5376017100000041","44.0648938699999917","1147.417296999999962","17.471131329999999","11254.655029999999897","200.975727100000000","22.099453929999999","1420.667175000000043","-93.537621009999995","44.064913169999997"
"1061","2020","6182020","35.13","45.414","29.549","37.28132552","0.168153202","0.127681764","0.20166683","0.650658387","26.149","0.034225609","-0.036745297","26.11477439","0.251267211","0.330391572","1.292741247","1.369404281","14","1","165.7332074","-93.5376017099999899","44.0656658699999966","-93.5375631099999936","44.0656272699999931","1156.619414999999890","17.520367149999998","9579.930420000000595","171.069988300000006","17.762532709999999","1141.932739000000083","-93.537582409999985","44.065646569999991"
"1062","2020","6182020","36.21","45.993","30.321","38.06084248","0.160582146","0.119010255","0.188562507","0.659252495","25.455","0.041777754","-0.031491948","25.41322225","0.234696402","0.316633723","1.270173985","1.347511623","14","2","158.4801099","-93.5376017099999899","44.0656272699999931","-93.5375631099999936","44.0655886699999897","1155.719025000000101","17.510216239999998","9087.518555000000561","162.276920300000000","16.314126490000000","1048.977448000000095","-93.537582409999985","44.065607969999988"
"1063","2020","6182020","35.505","45.981","30.033","37.75728837","0.167771429","0.128561962","0.203603288","0.653161088","26.424","0.033411347","-0.035283674","26.39058865","0.252943232","0.32947848","1.295057034","1.369288409","14","3","163.6719493","-93.5376017099999899","44.0655886699999968","-93.5375631099999936","44.0655500699999934","1154.942383000000063","17.800041199999999","9116.181151999999202","162.788757299999986","16.825866220000002","1081.830535999999938","-93.537582409999985","44.065569369999992"
"1064","2020","6182020","36.562","46.504","30.383","38.39500206","0.162941614","0.119687959","0.188713627","0.653341648","26.063","0.041276697","-0.034974306","26.0217233","0.235995237","0.321296321","1.271921667","1.352799174","14","4","166.1005832","-93.5376017099999899","44.0655500699999934","-93.5375631099999936","44.0655114699999899","1154.470154000000093","18.171270849999999","9157.839844000000085","163.532665299999991","16.412823920000001","1055.064194000000043","-93.537582409999985","44.065530769999995"
"1065","2020","6182020","35.922","46.531","29.527","37.97967779","0.174202421","0.128667241","0.200449684","0.634566203","27.613","0.033575639","-0.046376139","27.57942436","0.253143623","0.342384553","1.295334336","1.382718877","14","5","138.6061212","-93.5376017099999899","44.0655114699999970","-93.5375631099999936","44.0654728699999936","1153.841308999999910","18.270068640000002","8660.175048999999490","154.645790099999999","13.228009220000001","850.620544399999972","-93.537582409999985","44.065492169999999"
"1066","2020","6182020","35.446","45.842","29.16","37.45314175","0.173254847","0.127890956","0.199432167","0.636097901","27.078","0.03424598","-0.045433145","27.04375402","0.251665644","0.34062248","1.293291204","1.380155334","14","6","163.5516486","-93.5376017099999899","44.0654728699999936","-93.5375631099999936","44.0654342699999901","1153.034302000000025","18.223628999999999","9314.696288999999524","166.333660100000003","16.424936530000000","1056.068694999999934","-93.537582409999985","44.065453569999981"
"1067","2020","6182020","37.488","47.661","30.232","39.11902729","0.169293802","0.119472924","0.185243185","0.63431317","27.602","0.04179371","-0.046248516","27.56020629","0.235583185","0.334292045","1.271366837","1.365782471","14","7","185.945851","-93.5376017099999899","44.0654342699999972","-93.5375631099999936","44.0653956699999938","1152.549713000000111","18.243330000000000","10356.858150000000023","184.943679800000012","19.642699239999999","1262.754517000000078","-93.537582409999985","44.065414969999992"
"1068","2020","6182020","34.516","44.873","27.984","36.46022783","0.178960367","0.13045888","0.201478455","0.62362668","27.246","0.032125395","-0.05304313","27.21387461","0.256551378","0.351635093","1.300063739","1.394133932","14","8","190.388872","-93.5376017099999899","44.0653956699999938","-93.5375631099999936","44.0653570699999904","1152.072998000000098","18.240475180000001","10577.704349999999977","188.887355799999995","20.132349009999999","1294.222015000000056","-93.537582409999985","44.065376369999996"
"1069","2020","6182020","34.656","44.934","27.815","36.48642175","0.179842325","0.129136826","0.198512796","0.619019006","27.397","0.033372748","-0.055798147","27.36362725","0.254037246","0.353704422","1.296572022","1.395076222","14","9","182.5277304","-93.5376017099999899","44.0653570699999975","-93.5375631099999936","44.0653184699999940","1151.571991000000025","18.222195630000002","10352.228999999999360","184.861003899999986","19.377954010000000","1245.726288000000068","-93.537582409999985","44.065337769999999"
"107","2020","6182020","24.134","35.246","22.388","27.84452679","0.204847283","0.187133715","0.300389273","0.635192646","23.97","-0.017835828","-0.047730163","23.98783583","0.361604396","0.393790797","1.46042927","1.497410913","62","7","228.6587392","-93.5394545099999988","44.0654342699999972","-93.5394159100000024","44.0653956699999938","1158.206572999999935","18.019711019999999","12823.754880000000412","228.995361300000013","24.785491470000000","1593.348999000000049","-93.539435209999994","44.065414969999992"
"1070","2020","6182020","33.667","44.867","28.079","36.21668501","0.184763665","0.14261339","0.221979982","0.625827446","27.988","0.021261947","-0.052117472","27.96673805","0.279541308","0.360910625","1.332669974","1.415697937","14","10","186.1391083","-93.5376017099999899","44.0653184699999940","-93.5375631099999936","44.0652798699999906","1150.801666000000068","18.204312800000000","10279.318119999999908","183.559036300000002","18.917234420000000","1216.133362000000034","-93.537582409999985","44.065299169999989"
"1071","2020","6182020","35.128","45.378","29.054","37.13611981","0.171513767","0.127319703","0.199214802","0.640266208","26.574","0.034695144","-0.042920774","26.53930486","0.250577468","0.337217833","1.291790025","1.376090325","14","11","187.0045577","-93.5376017099999899","44.0652798699999977","-93.5375631099999936","44.0652412699999942","1150.389801000000034","18.116881849999999","10506.261230000000069","187.611587500000013","20.403200630000001","1311.622131000000081","-93.537582409999985","44.065260569999992"
"1072","2020","6182020","34.91","45.546","28.769","37.06211712","0.177119745","0.13219648","0.205777081","0.631647126","27.413","0.030469215","-0.048243534","27.38253079","0.259851813","0.34757856","1.304669149","1.391492101","14","12","186.4690135","-93.5376017099999899","44.0652412699999942","-93.5375631099999936","44.0652026699999908","1149.669036999999889","18.072109220000002","10651.019290000000183","190.196548500000006","20.749351500000000","1333.877686000000040","-93.537582409999985","44.065221970000003"
"1073","2020","6182020","35.583","46.219","29.206","37.66225469","0.17585402","0.130021271","0.202220701","0.631904628","27.649","0.032404872","-0.048019963","27.61659513","0.255719468","0.345451736","1.298906781","1.387201513","14","13","191.6590644","-93.5376017099999899","44.0652026699999979","-93.5375631099999936","44.0651640699999945","1149.285705999999891","18.043041230000000","10620.797360000000481","189.656883200000010","20.614458079999999","1325.203735000000052","-93.537582409999985","44.065183370000000"
"1074","2020","6182020","33.876","44.567","28.236","36.19886076","0.178662576","0.136290045","0.212938435","0.63356295","27.022","0.026803776","-0.047212666","26.99519622","0.267609254","0.349910177","1.31559216","1.397841395","14","14","188.4788708","-93.5376017099999899","44.0651640699999945","-93.5375631099999936","44.0651254699999910","1148.690491000000065","18.047307010000001","10587.278560000000653","189.058326700000009","20.940083500000000","1346.146361999999954","-93.537582409999985","44.065144769999989"
"1075","2020","6182020","31.781","43.272","27.867","34.92404918","0.183977235","0.153105139","0.243525622","0.643996118","26.896","0.01186747","-0.041373883","26.88413253","0.299196752","0.357790621","1.361568233","1.422479986","14","15","189.4451357","-93.5376017099999899","44.0651254699999981","-93.5375631099999936","44.0650868699999947","1148.206116000000065","18.013998030000000","10628.063720000000103","189.786621099999991","21.244332790000001","1365.702361999999994","-93.537582409999985","44.065106169999993"
"1076","2020","6182020","32.938","44.272","28.011","35.7283172","0.184590583","0.146794457","0.230370536","0.632702385","27.595","0.017498408","-0.048056947","27.57750159","0.28739593","0.35987324","1.344101038","1.418615381","14","16","191.6629925","-93.5376017099999899","44.0650868699999947","-93.5375631099999936","44.0650482699999912","1147.677521000000070","17.986578940000001","10679.980219999999463","190.713691699999998","21.076840879999999","1354.942352000000028","-93.537582409999985","44.065067569999997"
