Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y
"1093","2022","6152022","39.789","60.5","31.981","45.70265814","0.255382062","0.206513177","0.303200211","0.52861157","49.23","-0.036254631","-0.118897709","49.26625463","0.396132228","0.484063019","1.520520747","1.635250868","2","8","268.6000653",-93.529801931000009,44.077772119000002,-93.529762931000008,44.077733119000001,27.082289820000000,1740.803983999999900,1145.956404999999904,19.912387400000000,14196.059240000000500,253.500750699999998,1295,"-93.529819170859341","44.077728448039935"
"1094","2022","6152022","39.479","61.632","32.432","46.22023182","0.263112591","0.219095845","0.32255857","0.526220145","51.353","-0.047635593","-0.121512921","51.40063559","0.418120649","0.495801702","1.561133767","1.666770445","2","9","263.8928463",-93.529801931000009,44.077733119000001,-93.529762931000008,44.077694119000000,26.755701540000000,1719.782257000000072,1145.793355000000020,20.031385480000001,14144.449730000000272,252.579159199999992,1296,"-93.529819170859341","44.077689448039933"
"1095","2022","6152022","40.228","61.586","32.558","46.44405503","0.257126527","0.209774687","0.308392053","0.528659111","50.386","-0.039195666","-0.119108148","50.42519567","0.401865131","0.48663477","1.530923735","1.642655556","2","10","259.8496881",-93.529801931000009,44.077694119000000,-93.529762931000008,44.077655118999999,26.554607279999999,1706.871679999999969,1145.588666999999987,20.123022870000000,14070.861790000000838,251.265091399999989,1297,"-93.529819170859341","44.077650448039932"
"1096","2022","6152022","38.497","59.552","32.546","45.04701925","0.252757077","0.214739569","0.321435659","0.546513971","48.061","-0.043311","-0.107106704","48.104311","0.410547526","0.477879425","1.546925734","1.635893061","2","11","258.9010986",-93.529801931000009,44.077655118999999,-93.529762931000008,44.077616118999998,26.446358730000000,1699.915531000000101,1145.365003999999999,20.093406890000001,14052.666040000000066,250.940178800000012,1298,"-93.529819170859341","44.077611448039931"
"1097","2022","6152022","35.937","56.745","30.849","42.67366008","0.259069427","0.224509614","0.336519334","0.543642612","46.704","-0.052077616","-0.109740875","46.75607762","0.427472653","0.487771319","1.579013273","1.661360664","2","12","253.3308311",-93.529801931000009,44.077616119000005,-93.529762931000008,44.077577119000004,26.237712160000001,1686.515116000000035,1145.172733999999991,20.006582580000000,14014.758499999999913,250.263257900000013,1299,"-93.529819170859341","44.077572448039938"
"1098","2022","6152022","35.327","55.284","31.292","41.96628349","0.248037384","0.220249197","0.336435206","0.566022719","43.949","-0.047793738","-0.094133861","43.99679374","0.420118565","0.468758893","1.564922014","1.629419669","2","13","255.9867903",-93.529801931000009,44.077577119000004,-93.529762931000008,44.077538119000003,26.063978989999999,1675.342587000000094,1144.979051000000027,19.957269780000001,13959.172200000000885,249.270642600000002,1300,"-93.529819170859341","44.077533448039937"
"1099","2022","6152022","45.899","67.377","36.227","51.50654929","0.242659535","0.189607684","0.278757674","0.537676062","52.628","-0.020858444","-0.11143054","52.64885844","0.366055287","0.463829649","1.467940478","1.588294895","2","14","252.2867037",-93.529801931000009,44.077538119000003,-93.529762931000008,44.077499119000002,26.002808410000000,1671.335062999999991,1144.809625000000096,19.961670399999999,13940.957300000000032,248.945377799999989,1301,"-93.529819170859341","44.077494448039936"
"110","2022","6152022","40.105","62.769","36.986","48.01500662","0.239092134","0.220308338","0.343977659","0.589239911","48.447","-0.047347347","-0.078568569","48.49434735","0.420220933","0.452978264","1.565116569","1.60788637","34","17","262.4118211",-93.531049930999998,44.077421119000000,-93.531010930999997,44.077382118999999,28.476662059999999,1830.635485999999901,1147.692504999999983,18.071969729999999,14512.049800000000687,259.143444799999997,248,"-93.531067170859302","44.077377448039933"
"1100","2022","6152022","38.387","59.082","32.84","44.88024841","0.247831206","0.212323918","0.320212289","0.555837649","46.937","-0.040981053","-0.100576322","46.97798105","0.406329897","0.469355356","1.539114804","1.621220537","2","15","249.7894573",-93.529801931000009,44.077499119000002,-93.529762931000008,44.077460119000001,26.049707089999998,1674.477403000000095,1144.640010999999959,19.978606589999998,13919.239799999999377,248.557564600000006,1302,"-93.529819170859341","44.077455448039935"
"1101","2022","6152022","38.271","59.045","32.717","44.80098048","0.249114122","0.213469522","0.321583925","0.554102803","47.102","-0.042032407","-0.101829536","47.14403241","0.408331681","0.47150689","1.542813096","1.625509068","2","16","253.1232574",-93.529801931000009,44.077460119000001,-93.529762931000008,44.077421119000000,25.648698360000001,1648.716032000000041,1144.504114000000072,20.043283270000000,13769.248859999999695,245.879161100000005,1303,"-93.529819170859341","44.077416448039934"
"1102","2022","6152022","39.589","62.024","33.52","46.68281589","0.258367697","0.220788679","0.329475864","0.54043596","50.939","-0.048836332","-0.111712165","50.98783633","0.421052063","0.487041625","1.56669782","1.655965646","2","17","244.1696956",-93.529801931000009,44.077421119000000,-93.529762931000008,44.077382118999999,24.744784299999999,1590.506350999999995,1144.363783000000012,20.142893050000001,13386.271240000000034,239.040294200000005,1304,"-93.529819170859341","44.077377448039933"
"1103","2022","6152022","38.354","59.663","31.719","44.8582874","0.260048891","0.217401063","0.321412411","0.531636022","49.253","-0.045996485","-0.117595733","49.29899649","0.415179409","0.490580634","1.555587422","1.657158257","2","18","237.1570692",-93.529801931000009,44.077382118999999,-93.529762931000008,44.077343118999998,24.036505810000001,1544.867866000000049,1144.206946000000016,20.186271240000000,13062.791639999999461,233.263867699999992,1305,"-93.529819170859341","44.077338448039924"
"1104","2022","6152022","40.638","60.801","32.309","46.1594343","0.250091237","0.198769704","0.291667872","0.531389286","48.655","-0.029217633","-0.116400993","48.68421763","0.382429836","0.475831273","1.496161228","1.614909279","2","19","233.2237079",-93.529801931000009,44.077343119000005,-93.529762931000008,44.077304119000004,24.101473009999999,1549.114111999999977,1144.025973999999906,20.149535340000000,13075.016299999999319,233.482154000000008,1306,"-93.529819170859341","44.077299448039945"
"1105","2022","6152022","39.605","60.176","32.567","45.6447021","0.250254514","0.206161494","0.306052311","0.541195826","48.18","-0.035731556","-0.110180736","48.21573156","0.395512685","0.474720139","1.519404116","1.621694569","2","20","234.8508763",-93.529801931000009,44.077304119000004,-93.529762931000008,44.077265119000003,24.035477700000001,1544.962899000000107,1143.841768000000002,20.066993709999998,13002.785480000000462,232.192311100000012,1307,"-93.529819170859341","44.077260448039937"
"111","2022","6152022","40.255","63.736","37.471","48.60321856","0.242429263","0.225798386","0.352991581","0.587909502","49.746","-0.052162418","-0.079714694","49.79816242","0.429689112","0.458451372","1.583306422","1.621546651","34","18","258.8190616",-93.531049930999998,44.077382118999999,-93.531010930999997,44.077343118999998,28.193219190000001,1812.370231000000103,1147.660485999999992,18.240526450000001,14355.707619999999224,256.351620000000025,249,"-93.531067170859302","44.077338448039924"
"112","2022","6152022","42.051","66.484","38.927","50.67451755","0.243005244","0.225116322","0.351008505","0.585509295","51.99","-0.051624147","-0.081283314","52.04162415","0.428516557","0.459498744","1.581032556","1.622201388","34","19","255.2169253",-93.531049930999998,44.077343119000005,-93.531010930999997,44.077304119000004,28.133629930000001,1808.518420000000106,1147.693070000000034,18.280767630000000,14327.054819999999381,255.839958700000011,250,"-93.531067170859302","44.077299448039945"
"1121","2022","6152022","34.027","51.665","30.251","39.75857121","0.232996038","0.205830183","0.318140005","0.585522114","39.052","-0.034734309","-0.080329127","39.08673431","0.394928787","0.443387025","1.518353073","1.57900578","1","5","239.3388468",-93.529762931000008,44.077889119000005,-93.529723931000007,44.077850119000004,26.626781359999999,1711.582971000000043,1146.805352000000084,20.203851700000001,13971.197459999999410,249.485376099999996,1325,"-93.529780170859311","44.077845448039938"
"1122","2022","6152022","37.627","54.958","31.587","42.55941518","0.227220454","0.18719015","0.28412407","0.574747989","40.702","-0.018363238","-0.086462326","40.72036324","0.361706064","0.435233715","1.460600101","1.548233286","1","6","257.1983954",-93.529762931000008,44.077850119000004,-93.529723931000007,44.077811119000003,28.032387150000002,1802.115722999999889,1146.491557000000057,20.241458840000000,14476.971030000000610,258.517027100000007,1326,"-93.529780170859311","44.077806448039937"
"1123","2022","6152022","36.275","53.254","31.153","41.321397","0.224680342","0.189648047","0.290855831","0.584988921","39.08","-0.020458726","-0.079877695","39.10045873","0.366127802","0.430127607","1.468063405","1.544395849","1","7","270.2995",-93.529762931000008,44.077811119000003,-93.529723931000007,44.077772119000002,28.880828800000000,1856.778266000000031,1146.222792000000027,20.379941089999999,14822.515250000000378,264.687444099999993,1327,"-93.529780170859311","44.077767448039928"
"1124","2022","6152022","40.082","57.757","33.114","44.86637482","0.224248847","0.180653931","0.273078409","0.573333102","42.318","-0.012540377","-0.087034279","42.33054038","0.349888942","0.430738289","1.440971009","1.53558376","1","8","274.4483482",-93.529762931000008,44.077772119000002,-93.529723931000007,44.077733119000001,28.914940829999999,1858.930094000000054,1145.999866000000111,20.576684380000000,14858.053480000000491,265.322051999999985,1328,"-93.529780170859311","44.077728448039935"
"1125","2022","6152022","35.751","54.389","31.107","41.64910071","0.238675442","0.206767251","0.315721715","0.571935502","41.92","-0.035774906","-0.089397676","41.95577491","0.396579653","0.453546598","1.521328075","1.593478072","1","9","274.2426893",-93.529762931000008,44.077733119000001,-93.529723931000007,44.077694119000000,28.499363420000002,1832.097686999999951,1145.798289000000068,20.800372599999999,14725.236950000000434,262.950338600000009,1329,"-93.529780170859311","44.077689448039933"
"1126","2022","6152022","36.945","55.676","30.803","42.47970029","0.243461753","0.202232755","0.303002362","0.553254544","43.604","-0.032027807","-0.101696591","43.63602781","0.388573593","0.462925218","1.506996887","1.601057463","1","10","270.5294779",-93.529762931000008,44.077694119000000,-93.529723931000007,44.077655118999999,28.189314050000000,1812.200473000000102,1145.585432000000083,20.959909920000001,14577.913090000000011,260.319560200000012,1330,"-93.529780170859311","44.077650448039932"
"1127","2022","6152022","37.496","56.426","31.797","43.20838152","0.239144638","0.201550223","0.304708249","0.563516818","43.559","-0.031272918","-0.094736675","43.59027292","0.387364725","0.455110414","1.504853851","1.589778877","1","11","264.6807487",-93.529762931000008,44.077655118999999,-93.529723931000007,44.077616118999998,27.978591500000000,1798.671556000000010,1145.345624999999927,20.970464920000001,14475.576059999999416,258.492117599999972,1331,"-93.529780170859311","44.077611448039931"
"1128","2022","6152022","36.952","56.018","31.219","42.73208236","0.243414518","0.205076907","0.308756134","0.55730301","43.865","-0.034505471","-0.099134384","43.89950547","0.393600345","0.462392164","1.515966659","1.603509599","1","12","263.4198825",-93.529762931000008,44.077616119000005,-93.529723931000007,44.077577119000004,27.707173090000001,1781.161726999999928,1145.145584999999983,20.915026539999999,14412.893490000000384,257.372783400000003,1332,"-93.529780170859311","44.077572448039938"
"1129","2022","6152022","34.934","54.299","31.401","41.45193425","0.241595354","0.217016126","0.334849218","0.578297943","42.263","-0.044692209","-0.085693917","42.30769221","0.414510468","0.457666615","1.554331024","1.610508518","1","13","262.4337423",-93.529762931000008,44.077577119000004,-93.529723931000007,44.077538119000003,27.534640469999999,1770.080189999999902,1144.949961000000030,20.924714779999999,14296.956159999999727,255.302477500000009,1333,"-93.529780170859311","44.077533448039937"
"113","2022","6152022","44.084","68.45","39.917","52.35191319","0.239469265","0.216521229","0.335541264","0.583155588","52.899","-0.044161075","-0.082427796","52.94316107","0.413649952","0.453941734","1.552717539","1.604916533","34","20","256.3629706",-93.531049930999998,44.077304119000004,-93.531010930999997,44.077265119000003,28.337407150000001,1821.772645999999895,1147.956210999999939,18.443149179999999,14332.517379999999321,255.937507299999993,251,"-93.531067170859302","44.077260448039937"
"1130","2022","6152022","48.256","64.97","38.312","51.69639504","0.200325161","0.147616272","0.223109165","0.589687548","43.372","0.017080864","-0.074787842","43.35491914","0.288936456","0.390833948","1.346361074","1.453896999","1","14","257.826482",-93.529762931000008,44.077538119000003,-93.529723931000007,44.077499119000002,27.475511340000001,1766.292891000000054,1144.778831999999966,21.032042709999999,14218.500620000000708,253.901488400000005,1334,"-93.529780170859311","44.077494448039936"
"1131","2022","6152022","40.692","59.454","33.78","45.94092359","0.229785914","0.187346474","0.282705","0.56817035","44.436","-0.018556516","-0.090811344","44.45455652","0.361987652","0.44001765","1.46107343","1.554514903","1","15","256.1556657",-93.529762931000008,44.077499119000002,-93.529723931000007,44.077460119000001,27.321398790000000,1756.405876999999919,1144.616220999999996,21.136133780000002,14133.147409999999581,252.377329900000007,1335,"-93.529780170859311","44.077455448039935"
