Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,X,Y,Height
1064,2021,6222021,62.089,92.463,54.607,71.61558196,0.22621029,0.196529323,0.303907149,0.590582179,68.23,-0.026479377,-0.076559938,68.25647938,0.378441796,0.432073315,1.489200986,1.554259422,2,8,228.1018151,-93.529839123,44.077759612,-93.529800123,44.077720612,24.7507548859999,1591.11813693599,1148.153171115,16.2960853579999,13764.543619792,245.795152451999,-93.52981143676352,44.07774666098919,0.15253
1065,2021,6222021,65.141,95.107,57.563,74.391286,0.215743422,0.186997654,0.291824512,0.605244619,67.51,-0.017949507,-0.06665779,67.52794951,0.361359253,0.413881063,1.4600175,1.521401447,2,9,240.1840082,-93.529839123,44.077720612,-93.529800123,44.077681612,24.676506254,1586.346354167,1148.12726508199,16.5908794399999,13319.72406684,237.851923625,-93.52981143676352,44.077707660989184,0.14841
1066,2021,6222021,64.903,93.797,57.731,73.80863766,0.209394381,0.182066793,0.286167041,0.615488768,64.96,-0.013550739,-0.059943354,64.97355074,0.352450446,0.402634176,1.445187434,1.50265445,2,10,233.1831971,-93.529839123,44.077681612,-93.529800123,44.077642612,24.012776057,1543.677218967,1148.01561143699,16.782517963,12936.895399306,231.015701293999,-93.52981143676352,44.07766866098919,0.1473
1067,2021,6222021,65.052,93.535,58.568,73.96118251,0.204222859,0.179604886,0.284775893,0.62616133,63.45,-0.011338445,-0.053140844,63.46133844,0.347984516,0.393257774,1.43784972,1.489012637,2,11,234.3805015,-93.529839123,44.077642612,-93.529800123,44.077603612,24.571396298,1579.588785807,1147.833984375,16.9209971959999,13257.4542100689,236.739988538999,-93.52981143676352,44.07762966098919,0.14416
1068,2021,6222021,62.367,92.24,56.382,72.0573619,0.216770164,0.193218936,0.304128277,0.611253252,65.731,-0.023348137,-0.063061107,65.75434814,0.372530001,0.41513597,1.478987285,1.529518125,2,12,227.553731,-93.529839123,44.077603612,-93.529800123,44.077564612,24.893605974,1600.30339898,1147.64697265599,17.105415132,13401.5540364579,239.31315104199896,-93.52981143676352,44.0775906609892,0.15256
1069,2021,6222021,63.977,94.664,57.276,73.78994873,0.219185977,0.193436753,0.302737631,0.605045213,68.075,-0.023602588,-0.067051691,68.09860259,0.372919681,0.419537926,1.479656752,1.535189625,2,13,225.180571,-93.529839123,44.077564612,-93.529800123,44.077525612,24.133103688999896,1551.412109375,1147.504048665,17.275891622,13011.7749023439,232.352834066,-93.52981143676352,44.077551660989194,0.15836
107,2021,6222021,81.857,115.06,73.331,91.86368091,0.194472993,0.168614188,0.268663117,0.63732835,74.932,-0.00170288,-0.0458712,74.93370288,0.32790577,0.376070642,1.405621999,1.458059886,32,11,196.1795229,-93.531009123,44.077642612,-93.530970123,44.077603612,20.487401962,1317.04652913399,1148.109944661,15.052664439,10913.2776692709,194.87976582799897,-93.53098143676353,44.07762966098919,0.18089
1070,2021,6222021,63.683,94.123,57.285,73.47615224,0.217577471,0.192895074,0.302822296,0.60861851,67.278,-0.023091622,-0.064735391,67.30109162,0.371950426,0.416644032,1.477992557,1.531032648,2,14,220.7942396,-93.529839123,44.077525612,-93.529800123,44.077486612,22.766510646,1463.55984158,1147.331787109,17.380944146,12195.392144097,217.774602254,-93.52981143676352,44.07751266098919,0.16105
1071,2021,6222021,61.226,91.357,54.861,70.95645107,0.222981181,0.197472851,0.308333845,0.600512276,66.627,-0.027190953,-0.070147124,66.65419095,0.38012262,0.426072012,1.492127528,1.547678588,2,15,211.4456058,-93.529839123,44.077486612,-93.529800123,44.077447612,22.725108465,1460.897745768,1147.153266059,17.426337984,12168.1329210069,217.287840101,-93.52981143676352,44.07747366098919,0.16095
1072,2021,6222021,64.467,94.293,57.843,73.92107635,0.213177397,0.187868481,0.295549808,0.613438962,66.276,-0.018647941,-0.061461753,66.29464794,0.36292759,0.409045177,1.462655312,1.516428184,2,16,222.499479,-93.529839123,44.077447612,-93.529800123,44.077408612,23.144358104999895,1487.849202474,1146.994954427,17.518643697,12278.940429688,219.266511704999,-93.52981143676352,44.07743466098919,0.15475
1073,2021,6222021,74.818,102.34,67.636,82.95749357,0.179256425,0.155352849,0.251291978,0.660895056,62.226,0.009825404,-0.031249132,62.2161746,0.303383682,0.348469943,1.367852656,1.414601459,2,17,217.5625296,-93.529839123,44.077408612,-93.529800123,44.077369612,23.37618192,1502.752590603,1146.83414713499,17.5844306949999,12423.179253472,221.842229207,-93.52981143676352,44.07739566098919,0.12464
1074,2021,6222021,74.346,101.78,66.47,82.26938883,0.182196204,0.155763488,0.250182389,0.65307526,62.744,0.00949892,-0.035952777,62.73450108,0.304147664,0.354055848,1.369004385,1.421016993,2,18,221.8875934,-93.529839123,44.077369612,-93.529800123,44.077330612,22.64579116,1455.800455729,1146.70050726999,17.62248675,11945.7798394099,213.317242093,-93.52981143676352,44.07735666098919,0.12433
1075,2021,6222021,73.032,100.67,65.75,81.22229666,0.18392812,0.159111582,0.256021195,0.653124069,62.558,0.006576683,-0.035998864,62.55142332,0.31036579,0.357022413,1.37843685,1.427504484,2,19,210.137481,-93.529839123,44.077330612,-93.529800123,44.077291612,22.4547297159999,1443.51809353299,1146.54747178799,17.6159534449999,11888.227322049,212.28953721799897,-93.52981143676352,44.0773176609892,0.12391
1076,2021,6222021,76.541,104.39,69.929,84.9428471,0.175397607,0.153920555,0.250887371,0.669882173,62.31,0.011031651,-0.025868612,62.29896835,0.30071667,0.341226846,1.363844214,1.405499271,2,20,212.932531,-93.529839123,44.077291612,-93.529800123,44.077252612,21.124905903999895,1358.029724121,1146.40228271499,17.597727458,11324.4718424479,202.222457886,-93.52981143676352,44.0772786609892,0.11639
1077,2021,6222021,75.032,102.54,67.842,83.16006571,0.178776505,0.15491181,0.250688052,0.66161498,62.206,0.010206427,-0.030809978,62.19579357,0.302562818,0.347594343,1.36661691,1.413236464,2,21,214.824508,-93.529839123,44.077252612,-93.529800123,44.077213612,21.176432927,1361.34090169299,1146.238023546,17.621782303,11378.5649956599,203.188420613999,-93.52981143676352,44.07723966098919,0.12319
1078,2021,6222021,77.864,105.83,70.851,86.18324585,0.174665279,0.152242316,0.247831057,0.669479354,62.945,0.012491308,-0.026080261,62.93250869,0.297587238,0.339973562,1.359164697,1.402561772,2,22,213.0415452,-93.529839123,44.077213612,-93.529800123,44.077174612,21.197607676,1362.70157877599,1145.99546983499,17.590856552,11409.6156684029,203.742896185999,-93.52981143676352,44.07720066098919,0.12305
1079,2021,6222021,80.703,108.94,74.155,89.21857399,0.169078548,0.148895556,0.244501593,0.680695796,63.022,0.01533067,-0.019420162,63.00666933,0.291332309,0.329556511,1.34988786,1.388465806,2,23,209.1299963,-93.529839123,44.077174612,-93.529800123,44.077135612,20.597310384,1324.111897786,1145.709540473,17.508780373,11225.5629340279,200.456236098,-93.52981143676352,44.07716166098919,0.11575
108,2021,6222021,83.917,117.89,75.201,94.15466954,0.194131143,0.168344012,0.268336414,0.637891255,76.662,-0.001466384,-0.045517097,76.66346638,0.327409339,0.375452745,1.404840497,1.457090703,32,12,181.281216,-93.531009123,44.077603612,-93.530970123,44.077564612,15.299224218,983.521687825999,1148.012674967,14.9290739699999,9750.518229167,174.116193135999,-93.53098143676353,44.0775906609892,0.18192
1080,2021,6222021,80.084,108.36,75.571,89.19325964,0.163987915,0.150049882,0.250511637,0.697406792,61.065,0.014232525,-0.009698691,61.05076748,0.293491806,0.319764415,1.353079267,1.379468237,2,24,207.1389022,-93.529839123,44.077135612,-93.529800123,44.077096612,20.217993417999896,1299.72869194899,1145.46950954899,17.4041756519999,11119.797634549,198.567565918,-93.52981143676352,44.0771226609892,0.11235
1081,2021,6222021,78.588,107.23,73.823,87.79556172,0.169130294,0.154140073,0.25574356,0.688454723,62.049,0.010757931,-0.014935238,62.03824207,0.301125652,0.329289722,1.364457678,1.393175612,2,25,206.8470525,-93.529839123,44.077096612,-93.529800123,44.077057612,20.119588004,1293.402018229,1145.250908746,17.3003800709999,11137.659071181,198.88651869,-93.52981143676352,44.07708366098919,0.11282
1082,2021,6222021,78.098,106.23,70.918,86.43585912,0.175513727,0.152619244,0.248055727,0.667589193,63.444,0.012173354,-0.027208262,63.43182665,0.298290516,0.341564146,1.36021409,1.404605784,2,26,211.2844888,-93.529839123,44.077057612,-93.529800123,44.077018612,20.886770248,1342.720214844,1145.093282064,17.265487989,11597.723470052,207.101949055999,-93.52981143676352,44.0770446609892,0.11845
1083,2021,6222021,72.812,100.67,65.514,81.09278727,0.185517538,0.160581501,0.258020895,0.650779776,63.014,0.005300507,-0.037449999,63.00869949,0.313089544,0.359903922,1.382601769,1.432093697,2,27,208.3244223,-93.529839123,44.077018612,-93.529800123,44.076979612,21.969863044,1412.34700520799,1144.946465386,17.245407952,12285.037109375,219.375408596,-93.52981143676352,44.0770056609892,0.13639
1084,2021,6222021,72.421,101.38,65.741,81.33179928,0.189480292,0.166621596,0.267990006,0.648461235,64.598,3.92e-05,-0.039001929,64.59796076,0.324241358,0.366839543,1.399870203,1.445716588,2,28,215.6951028,-93.529839123,44.076979612,-93.529800123,44.076940612,20.8322692449999,1339.21641710099,1144.79300944,17.313448164,11660.4532335069,208.222130668999,-93.52981143676352,44.07696666098919,0.14072
1085,2021,6222021,78.064,106.32,72.287,86.83958557,0.171599296,0.153245401,0.252067406,0.679900301,62.289,0.011569675,-0.019940702,62.27743033,0.299458278,0.334038186,1.361959418,1.397279337,2,29,196.4425064,-93.529839123,44.076940612,-93.529800123,44.076901612,18.503449969999895,1189.50683593799,1144.662312826,17.337221993,10397.487955729,185.66920810299897,-93.52981143676352,44.07692766098919,0.12182
1086,2021,6222021,75.801,103.93,70.431,84.67144789,0.174045163,0.156506112,0.257355901,0.677677283,61.628,0.008759924,-0.021292602,61.61924008,0.305528558,0.338453656,1.371090091,1.40505195,2,30,162.4446509,-93.529839123,44.076901612,-93.529800123,44.076862612,16.1256141659999,1036.646355523,1144.54570854999,17.430331972,8852.090657552,158.072850544999,-93.52981143676352,44.07688866098919,0.12017
1087,2021,6222021,71.601,100.01,65.991,80.58849252,0.184910489,0.165543001,0.268973679,0.659844016,62.428,0.000973898,-0.03208138,62.4270261,0.322254776,0.358319463,1.396768202,1.435238208,2,31,154.8095938,-93.529839123,44.076862612,-93.529800123,44.076823612,13.0496225359999,838.903191461,1144.46038140199,17.721875297,7355.048231337,131.339982775,-93.52981143676352,44.07684966098919,0.12286
1088,2021,6222021,76.678,103.97,71.726,85.3109912,0.167074512,0.15107834,0.250564624,0.689872078,59.536,0.013389652,-0.01408069,59.52261035,0.295413956,0.325572998,1.355929993,1.386412049,2,32,130.4132551,-93.529839123,44.076823612,-93.529800123,44.076784612,11.989528868,770.754733614999,1144.335883247,18.043562782999896,8497.29155815999,151.737153795,-93.52981143676352,44.07681066098919,0.1119
109,2021,6222021,85.33,120.78,77.394,96.36536123,0.195001534,0.171995536,0.275412536,0.640784898,78.836,-0.004648964,-0.043838535,78.84064896,0.334107354,0.376738357,1.415445916,1.462212972,32,13,175.3371759,-93.531009123,44.077564612,-93.530970123,44.077525612,14.299293041,919.24029541,1147.77935791,14.854918718,9681.16137695299,172.877662659,-93.53098143676353,44.077551660989194,0.18596
1091,2021,6222021,65.544,93.722,57.103,73.8028496,0.20896124,0.176924139,0.27581414,0.609280638,64.797,-0.009060448,-0.063677329,64.80606045,0.343108253,0.402428863,1.429909679,1.49708567,1,3,203.963605,-93.529800123,44.077954612,-93.529761123,44.077915612,22.483537462,1445.37108018699,1150.069525825,16.770188438,12892.143229167,230.216540866,-93.52977243676352,44.07794166098919,0.13496
1092,2021,6222021,69.362,97.673,59.906,77.33009507,0.203558688,0.169491424,0.264270179,0.613332241,66.078,-0.002494922,-0.060829026,66.08049492,0.329516708,0.393189519,1.408162971,1.478593518,1,4,235.3957062,-93.529800123,44.077915612,-93.529761123,44.077876612,27.108026928,1742.656724718,1149.620035807,16.877426783,14921.126844618,266.448389689,-93.52977243676352,44.07790266098919,0.13206
1093,2021,6222021,67.166,97.21,59.797,76.45638597,0.209895981,0.182776074,0.28728521,0.615132188,67.457,-0.014174767,-0.060195474,67.47117477,0.353734894,0.40349136,1.447309651,1.504416187,1,5,252.0167,-93.529800123,44.077876612,-93.529761123,44.077837612,27.332347658,1757.07785373299,1149.19535319,17.02563413,14709.893337674,262.676364475,-93.52977243676352,44.0778636609892,0.13958
1094,2021,6222021,63.671,93.543,56.394,72.99445715,0.218202122,0.190008523,0.296290419,0.602867131,67.021,-0.020615333,-0.068309239,67.04161533,0.366775272,0.418090041,1.469161785,1.529754163,1,6,246.012749,-93.529800123,44.077837612,-93.529761123,44.077798612,26.415857527,1698.160183377,1148.715291341,16.7965435449999,14056.3586154509,251.00612216499897,-93.52977243676352,44.0778246609892,0.14552
1095,2021,6222021,64.282,94.671,57.19,73.85903209,0.218362107,0.191182299,0.298625237,0.604092066,67.87,-0.021634751,-0.067571006,67.89163475,0.368881724,0.418257648,1.472745092,1.53120647,1,7,237.4773303,-93.529800123,44.077798612,-93.529761123,44.077759612,25.461589494999895,1636.81349690799,1148.42948404899,16.7550042469999,13659.874674479,243.926055907999,-93.52977243676352,44.07778566098919,0.1479
1096,2021,6222021,64.995,95.116,57.301,74.28505476,0.217375723,0.188125738,0.292977337,0.602432819,67.936,-0.018963995,-0.068508638,67.95496399,0.363390612,0.416775242,1.463435649,1.52614093,1,8,246.0794355,-93.529800123,44.077759612,-93.529761123,44.077720612,26.443459192999896,1699.93438042499,1148.29429795999,16.849339379,14083.7278645829,251.494851006,-93.52977243676352,44.07774666098919,0.14953
1097,2021,6222021,66.758,97.148,59.183,76.15114785,0.213451288,0.18541115,0.290194131,0.609204513,68.355,-0.01652614,-0.064063221,68.37152614,0.358498106,0.40980875,1.45522634,1.514776499,1,9,245.9537098,-93.529800123,44.077720612,-93.529761123,44.077681612,26.947924296,1732.364976671,1148.26683213999,17.2207565309999,14155.662868924,252.7793986,-93.52977243676352,44.077707660989184,0.14978
1098,2021,6222021,64.882,95.174,57.878,74.42586263,0.21586162,0.189258759,0.296463035,0.60812827,67.588,-0.019910615,-0.064904054,67.60791062,0.365428288,0.413854135,1.466878333,1.523752605,1,10,244.7760573,-93.529800123,44.077681612,-93.529761123,44.077642612,26.756601756999896,1720.065009223,1148.07670084599,17.356272591,14077.898003472,251.390748766,-93.52977243676352,44.07766866098919,0.14917
1099,2021,6222021,66.352,95.635,58.691,75.26237353,0.20937173,0.180773766,0.283486292,0.613697914,66.227,-0.01242625,-0.061028286,66.23942625,0.350106352,0.402734643,1.441328068,1.501432871,1,11,243.4763075,-93.529800123,44.077642612,-93.529761123,44.077603612,26.831276364,1724.865505642,1147.87738715299,17.5201782649999,14144.401041667,252.578291151,-93.52977243676352,44.07762966098919,0.14554
11,2021,6222021,81.468,114.54,72.613,91.34019632,0.195737562,0.168727807,0.268017343,0.633953204,74.999,-0.001804773,-0.047955298,75.00080477,0.328114498,0.378448003,1.405950803,1.460868164,35,11,213.8725292,-93.531126123,44.077642612,-93.531087123,44.077603612,22.524413638999896,1447.99466959599,1149.67184787299,14.8422636459999,11849.194118924,211.592495388,-93.5310984367635,44.07762966098919,0.17247
110,2021,6222021,88.178,122.16,78.803,98.16370357,0.18803504,0.161559015,0.258349489,0.645080223,77.339,0.004458724,-0.040934354,77.33454128,0.314898757,0.364596902,1.385379573,1.438218944,32,14,192.9990351,-93.531009123,44.077525612,-93.530970123,44.077486612,18.565910021,1193.522135417,1147.43782552099,14.869865894,10660.912760417,190.373207092,-93.53098143676353,44.07751266098919,0.18467
1100,2021,6222021,66.333,95.716,59.557,75.51745007,0.206547293,0.181321699,0.28668579,0.622226169,65.542,-0.01285976,-0.055667265,65.55485976,0.351100084,0.397414559,1.442962025,1.495678479,1,12,244.4194131,-93.529800123,44.077603612,-93.529761123,44.077564612,26.1924476619999,1683.79899088499,1147.67032877599,17.754955504,13716.4503038189,244.936313205,-93.52977243676352,44.0775906609892,0.14297
1101,2021,6222021,68.568,99.436,61.057,78.1388635,0.21079949,0.183733721,0.288628947,0.614033147,69.247,-0.015021326,-0.060927875,69.26202133,0.35546754,0.405068321,1.450180842,1.507303503,1,13,232.4067082,-93.529800123,44.077564612,-93.529761123,44.077525612,25.310143471,1627.07904052699,1147.488952637,17.956225395,13323.83968099,237.92542521199897,-93.52977243676352,44.077551660989194,0.15243
1102,2021,6222021,71.592,102.56,64.247,81.18219237,0.203194519,0.177821673,0.28177062,0.626433307,69.281,-0.009778565,-0.052912135,69.29077856,0.344742403,0.391515644,1.432562297,1.485143415,1,14,221.4285861,-93.529800123,44.077525612,-93.529761123,44.077486612,24.715391794999896,1588.844740126,1147.335069444,17.959299723,12922.7376302079,230.76290045799897,-93.52977243676352,44.07751266098919,0.14726
1103,2021,6222021,69.785,98.511,61.531,78.23133922,0.200116953,0.17068736,0.269058212,0.62461045,65.706,-0.003533092,-0.05381265,65.70953309,0.331710606,0.386507925,1.411635738,1.472065469,1,15,223.3311934,-93.529800123,44.077486612,-93.529761123,44.077447612,24.099219003999895,1549.233439128,1147.096896701,17.9218860199999,12424.939344618,221.87365213999897,-93.52977243676352,44.07747366098919,0.14638
1104,2021,6222021,73.39,100.71,64.799,81.09152566,0.186187645,0.15692131,0.249951968,0.643421706,63.231,0.00852243,-0.041822695,63.22247757,0.306300192,0.361583323,1.372257801,1.430344159,1,16,227.7082362,-93.529800123,44.077447612,-93.529761123,44.077408612,25.292628394,1625.952351888,1146.93775770399,18.017950694,12958.473415799,231.401017931,-93.52977243676352,44.07743466098919,0.12929
1105,2021,6222021,80.814,108.57,70.98,88.23549531,0.177121111,0.146559371,0.234417756,0.65377176,65.346,0.017550813,-0.035327465,65.32844919,0.286955049,0.34532056,1.343455342,1.402774902,1,17,233.7072074,-93.529800123,44.077408612,-93.529761123,44.077369612,26.670472039,1714.52830674899,1146.80452474,18.1588130529999,13645.2172309029,243.664304944999,-93.52977243676352,44.07739566098919,0.11196
