Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,X,Y,Height
1064,2021,7122021,42.927,62.681,36.215,48.59067577,0.226010249,0.187050223,0.284668482,0.577766787,46.22,-0.018214253,-0.084471489,46.23821425,0.361453973,0.43299034,1.460176579,1.545235868,2,8,228.1018151,-93.529839123,44.077759612,-93.529800123,44.077720612,24.7507548859999,1591.11813693599,1148.153171115,16.2960853579999,13764.543619792,245.795152451999,-93.52981143676352,44.07774666098919,0.099636
1065,2021,7122021,42.999,63.122,36.351,48.83542459,0.228090314,0.189623166,0.288419091,0.575884795,46.894,-0.02051912,-0.08584564,46.91451912,0.366083102,0.43647677,1.467987628,1.552430187,2,9,240.1840082,-93.529839123,44.077720612,-93.529800123,44.077681612,24.676506254,1586.346354167,1148.12726508199,16.5908794399999,13319.72406684,237.851923625,-93.52981143676352,44.077707660989184,0.095459
1066,2021,7122021,41.386,60.602,34.846,46.90290366,0.227780141,0.188414323,0.286199398,0.574997525,44.972,-0.019451306,-0.0863645,44.99145131,0.363909862,0.43608596,1.464311603,1.550632125,2,10,233.1831971,-93.529839123,44.077681612,-93.529800123,44.077642612,24.012776057,1543.677218967,1148.01561143699,16.782517963,12936.895399306,231.015701293999,-93.52981143676352,44.07766866098919,0.10218
1067,2021,7122021,42.615,62.647,35.961,48.42133949,0.229155835,0.190306093,0.289057878,0.574025891,46.718,-0.021143865,-0.087107624,46.73914386,0.367309554,0.438356966,1.470069224,1.555572009,2,11,234.3805015,-93.529839123,44.077642612,-93.529800123,44.077603612,24.571396298,1579.588785807,1147.833984375,16.9209971959999,13257.4542100689,236.739988538999,-93.52981143676352,44.07762966098919,0.095235
1068,2021,7122021,41.914,61.825,35.474,47.7406839,0.2301157,0.191933603,0.29167216,0.573780833,46.262,-0.022594154,-0.087358221,46.28459415,0.370228538,0.439892776,1.475044138,1.559303004,2,12,227.553731,-93.529839123,44.077603612,-93.529800123,44.077564612,24.893605974,1600.30339898,1147.64697265599,17.105415132,13401.5540364579,239.31315104199896,-93.52981143676352,44.0775906609892,0.1031
1069,2021,7122021,43.221,63.151,36.508,48.9521457,0.226048507,0.187361336,0.285268522,0.578106443,46.573,-0.018488242,-0.084265118,46.59148824,0.362014419,0.433013545,1.461118438,1.5455981,2,13,225.180571,-93.529839123,44.077564612,-93.529800123,44.077525612,24.133103688999896,1551.412109375,1147.504048665,17.275891622,13011.7749023439,232.352834066,-93.52981143676352,44.077551660989194,0.10889
107,2021,7122021,44.954,65.454,38.304,50.89952406,0.222490965,0.185674951,0.28431155,0.585204877,47.65,-0.016934746,-0.079538975,47.66693475,0.358974199,0.426614487,1.456021711,1.535746074,32,11,196.1795229,-93.531009123,44.077642612,-93.530970123,44.077603612,20.487401962,1317.04652913399,1148.109944661,15.052664439,10913.2776692709,194.87976582799897,-93.53098143676353,44.07762966098919,0.12443
1070,2021,7122021,43.268,63.256,36.745,49.07014158,0.225149498,0.187638466,0.286447212,0.580893512,46.499,-0.018711654,-0.082453287,46.51771165,0.362513488,0.431291506,1.461958029,1.543716117,2,14,220.7942396,-93.529839123,44.077525612,-93.529800123,44.077486612,22.766510646,1463.55984158,1147.331787109,17.380944146,12195.392144097,217.774602254,-93.52981143676352,44.07751266098919,0.11777
1071,2021,7122021,41.465,60.75,35.017,47.03225494,0.227384308,0.188670939,0.286987708,0.576411523,45.018,-0.019667425,-0.085448,45.03766742,0.364371448,0.435306589,1.465091041,1.549914434,2,15,211.4456058,-93.529839123,44.077486612,-93.529800123,44.077447612,22.725108465,1460.897745768,1147.153266059,17.426337984,12168.1329210069,217.287840101,-93.52981143676352,44.07747366098919,0.11804
1072,2021,7122021,41.809,61.739,35.431,47.66218754,0.230362997,0.192471125,0.292584817,0.573883607,46.238,-0.023071111,-0.087319667,46.26107111,0.371191413,0.440270614,1.476691621,1.560371366,2,16,222.499479,-93.529839123,44.077447612,-93.529800123,44.077408612,23.144358104999895,1487.849202474,1146.994954427,17.518643697,12278.940429688,219.266511704999,-93.52981143676352,44.07743466098919,0.11149
1073,2021,7122021,46.367,67.883,39.79,52.72963897,0.223541499,0.188323851,0.288960516,0.586155591,49.609,-0.019275513,-0.079050896,49.62827551,0.363747094,0.428194584,1.464036923,1.540546828,2,17,217.5625296,-93.529839123,44.077408612,-93.529800123,44.077369612,23.37618192,1502.752590603,1146.83414713499,17.5844306949999,12423.179253472,221.842229207,-93.52981143676352,44.07739566098919,0.093459
1074,2021,7122021,45.621,67.769,38.883,52.23600511,0.23192845,0.195325866,0.29726066,0.573757913,51.034,-0.025609268,-0.08755853,51.05960927,0.376295244,0.442746837,1.485478179,1.566672259,2,18,221.8875934,-93.529839123,44.077369612,-93.529800123,44.077330612,22.64579116,1455.800455729,1146.70050726999,17.62248675,11945.7798394099,213.317242093,-93.52981143676352,44.07735666098919,0.091028
1075,2021,7122021,44.174,65.821,37.027,50.51318325,0.236986887,0.196799855,0.296664291,0.56254083,50.441,-0.027053094,-0.095109575,50.46805309,0.378923917,0.451869579,1.49003939,1.580234722,2,19,210.137481,-93.529839123,44.077330612,-93.529800123,44.077291612,22.4547297159999,1443.51809353299,1146.54747178799,17.6159534449999,11888.227322049,212.28953721799897,-93.52981143676352,44.0773176609892,0.088531
1076,2021,7122021,45.397,68.876,38.437,52.54266189,0.243327647,0.205464108,0.3096023,0.558060863,53.918,-0.034838583,-0.098645799,53.95283858,0.394283347,0.46217575,1.517192766,1.603648667,2,20,212.932531,-93.529839123,44.077291612,-93.529800123,44.077252612,21.124905903999895,1358.029724121,1146.40228271499,17.597727458,11324.4718424479,202.222457886,-93.52981143676352,44.0772786609892,0.082838
1077,2021,7122021,43.411,65.497,36.167,49.94137837,0.244173014,0.20279502,0.303625191,0.55219323,51.416,-0.032545925,-0.102451835,51.44854592,0.389568707,0.464139344,1.50876506,1.603335063,2,21,214.824508,-93.529839123,44.077252612,-93.529800123,44.077213612,21.176432927,1361.34090169299,1146.238023546,17.621782303,11378.5649956599,203.188420613999,-93.52981143676352,44.07723966098919,0.090034
1078,2021,7122021,44.525,67.392,37.404,51.39136278,0.243893998,0.204321059,0.306886047,0.555021368,52.855,-0.033866636,-0.100631525,52.88886664,0.392266147,0.463384026,1.513576642,1.604012746,2,22,213.0415452,-93.529839123,44.077213612,-93.529800123,44.077174612,21.197607676,1362.70157877599,1145.99546983499,17.590856552,11409.6156684029,203.742896185999,-93.52981143676352,44.07720066098919,0.086196
1079,2021,7122021,47.051,71.141,39.009,54.1496093,0.246218392,0.203820902,0.304231969,0.548333591,56.222,-0.033521415,-0.105141825,56.25552142,0.391382611,0.467722871,1.51199762,1.609380197,2,23,209.1299963,-93.529839123,44.077174612,-93.529800123,44.077135612,20.597310384,1324.111897786,1145.709540473,17.508780373,11225.5629340279,200.456236098,-93.52981143676352,44.07716166098919,0.074946
108,2021,7122021,45.338,66.269,38.398,51.38586384,0.225648945,0.187542,0.28590747,0.579426278,48.802,-0.018638045,-0.08340922,48.82063805,0.362339785,0.432238938,1.461665711,1.544810665,32,12,181.281216,-93.531009123,44.077603612,-93.530970123,44.077564612,15.299224218,983.521687825999,1148.012674967,14.9290739699999,9750.518229167,174.116193135999,-93.53098143676353,44.0775906609892,0.12868
1080,2021,7122021,47.345,71.147,38.497,54.115505,0.24744889,0.200874321,0.297543596,0.541090981,56.452,-0.030983063,-0.109887954,56.48298306,0.386166628,0.470511754,1.502735241,1.609910008,2,24,207.1389022,-93.529839123,44.077135612,-93.529800123,44.077096612,20.217993417999896,1299.72869194899,1145.46950954899,17.4041756519999,11119.797634549,198.567565918,-93.52981143676352,44.0771226609892,0.067502
1081,2021,7122021,46.786,69.525,39.505,53.48925265,0.234129608,0.195501715,0.2960576,0.568212873,52.759,-0.025829183,-0.091248652,52.78482918,0.376609085,0.446788651,1.486021459,1.572130319,2,25,206.8470525,-93.529839123,44.077096612,-93.529800123,44.077057612,20.119588004,1293.402018229,1145.250908746,17.3003800709999,11137.659071181,198.88651869,-93.52981143676352,44.07708366098919,0.075093
1082,2021,7122021,46.678,69.791,39.143,53.48455794,0.238510579,0.198447656,0.298903344,0.560860283,53.761,-0.028544071,-0.096334473,53.78954407,0.381857212,0.454421003,1.495158319,1.585432437,2,26,211.2844888,-93.529839123,44.077057612,-93.529800123,44.077018612,20.886770248,1342.720214844,1145.093282064,17.265487989,11597.723470052,207.101949055999,-93.52981143676352,44.0770446609892,0.089196
1083,2021,7122021,44.755,65.616,37.4,50.68605818,0.22999058,0.189007982,0.285880692,0.569982931,49.077,-0.020024227,-0.08970637,49.09702423,0.364977502,0.440122425,1.466115518,1.556439295,2,27,208.3244223,-93.529839123,44.077018612,-93.529800123,44.076979612,21.969863044,1412.34700520799,1144.946465386,17.245407952,12285.037109375,219.375408596,-93.52981143676352,44.0770056609892,0.098279
1084,2021,7122021,43.013,64.148,36.073,49.21498892,0.237291568,0.197226603,0.297307562,0.562340213,49.21,-0.027436223,-0.09526928,49.23743622,0.379684126,0.452364695,1.491363076,1.581358746,2,28,215.6951028,-93.529839123,44.076979612,-93.529800123,44.076940612,20.8322692449999,1339.21641710099,1144.79300944,17.313448164,11660.4532335069,208.222130668999,-93.52981143676352,44.07696666098919,0.10407
1085,2021,7122021,46.358,67.713,39.302,52.53177368,0.225097926,0.187207967,0.285613021,0.580420303,49.766,-0.018333083,-0.082740769,49.78433308,0.361738161,0.431260008,1.46065404,1.54321632,2,29,196.4425064,-93.529839123,44.076940612,-93.529800123,44.076901612,18.503449969999895,1189.50683593799,1144.662312826,17.337221993,10397.487955729,185.66920810299897,-93.52981143676352,44.07692766098919,0.099764
1086,2021,7122021,43.144,64.883,36.637,49.71075737,0.238538371,0.201236728,0.304510436,0.564662546,49.985,-0.03097799,-0.093950119,50.01597799,0.386809147,0.454045487,1.503870758,1.588011643,2,30,162.4446509,-93.529839123,44.076901612,-93.529800123,44.076862612,16.1256141659999,1036.646355523,1144.54570854999,17.430331972,8852.090657552,158.072850544999,-93.52981143676352,44.07688866098919,0.094945
1087,2021,7122021,48.03,67.595,40.632,53.3133015,0.207851616,0.169210811,0.260891016,0.60110955,46.528,-0.002259099,-0.068542209,46.5302591,0.329001551,0.401422172,1.407349573,1.487964489,2,31,154.8095938,-93.529839123,44.076862612,-93.529800123,44.076823612,13.0496225359999,838.903191461,1144.46038140199,17.721875297,7355.048231337,131.339982775,-93.52981143676352,44.07684966098919,0.0606
1088,2021,7122021,47.937,69.635,41.266,54.31350952,0.219137491,0.184550743,0.284355097,0.592604294,50.067,-0.015885367,-0.07468364,50.08288537,0.356944328,0.420503921,1.452635751,1.526960707,2,32,130.4132551,-93.529839123,44.076823612,-93.529800123,44.076784612,11.989528868,770.754733614999,1144.335883247,18.043562782999896,8497.29155815999,151.737153795,-93.52981143676352,44.07681066098919,0.071041
109,2021,7122021,43.874,64.458,37.539,49.9631136,0.225850929,0.190008492,0.290763211,0.582379224,47.503,-0.020801941,-0.081602238,47.52380194,0.366775216,0.432251904,1.46916169,1.547468667,32,13,175.3371759,-93.531009123,44.077564612,-93.530970123,44.077525612,14.299293041,919.24029541,1147.77935791,14.854918718,9681.16137695299,172.877662659,-93.53098143676353,44.077551660989194,0.13171
1091,2021,7122021,41.27,61.011,35.243,47.14383689,0.229224066,0.193007499,0.294474776,0.577649932,45.509,-0.023508624,-0.084863733,45.53250862,0.372151644,0.438080364,1.478337776,1.558133579,1,3,203.963605,-93.529800123,44.077954612,-93.529761123,44.077915612,22.483537462,1445.37108018699,1150.069525825,16.770188438,12892.143229167,230.216540866,-93.52977243676352,44.07794166098919,0.079391
1092,2021,7122021,41.663,60.938,35.421,47.2718826,0.22513068,0.187863666,0.286915749,0.581262923,44.792,-0.01890858,-0.082223124,44.81090858,0.362918923,0.431222771,1.462640712,1.543870023,1,4,235.3957062,-93.529800123,44.077915612,-93.529761123,44.077876612,27.108026928,1742.656724718,1149.620035807,16.877426783,14921.126844618,266.448389689,-93.52977243676352,44.07790266098919,0.075769
1093,2021,7122021,41.72,61.936,36.303,47.93931687,0.227093291,0.195029714,0.300149956,0.586137303,45.849,-0.025207382,-0.079393251,45.87420738,0.375766549,0.433875499,1.484563758,1.554936465,1,5,252.0167,-93.529800123,44.077876612,-93.529761123,44.077837612,27.332347658,1757.07785373299,1149.19535319,17.02563413,14709.893337674,262.676364475,-93.52977243676352,44.0778636609892,0.089324
1094,2021,7122021,43.084,62.556,36.333,48.61265638,0.22341575,0.18432412,0.280952862,0.580807596,45.695,-0.015766378,-0.082338191,45.71076638,0.356534832,0.428553249,1.451954322,1.536738134,1,6,246.012749,-93.529800123,44.077837612,-93.529761123,44.077798612,26.415857527,1698.160183377,1148.715291341,16.7965435449999,14056.3586154509,251.00612216499897,-93.52977243676352,44.0778246609892,0.091282
1095,2021,7122021,42.335,61.974,35.65,47.97204534,0.2276151,0.188277138,0.286036791,0.57524123,45.963,-0.019327089,-0.086196672,45.98232709,0.363663046,0.435799151,1.463895122,1.550119193,1,7,237.4773303,-93.529800123,44.077798612,-93.529761123,44.077759612,25.461589494999895,1636.81349690799,1148.42948404899,16.7550042469999,13659.874674479,243.926055907999,-93.52977243676352,44.07778566098919,0.093668
1096,2021,7122021,42.005,62.541,35.377,48.05319564,0.23559744,0.196430279,0.296896008,0.565660926,47.7,-0.026686106,-0.09300258,47.72668611,0.378265249,0.449359207,1.488894179,1.576518124,1,8,246.0794355,-93.529800123,44.077759612,-93.529761123,44.077720612,26.443459192999896,1699.93438042499,1148.29429795999,16.849339379,14083.7278645829,251.494851006,-93.52977243676352,44.07774666098919,0.093997
1097,2021,7122021,43.193,63.339,37.207,49.19967825,0.223481007,0.189107498,0.290602236,0.587426388,46.278,-0.019958397,-0.078261293,46.2979584,0.365156402,0.427973859,1.46641817,1.541105872,1,9,245.9537098,-93.529800123,44.077720612,-93.529761123,44.077681612,26.947924296,1732.364976671,1148.26683213999,17.2207565309999,14155.662868924,252.7793986,-93.52977243676352,44.077707660989184,0.096864
1098,2021,7122021,41.463,61.303,35.086,47.28729771,0.231262082,0.193059961,0.293144208,0.572337406,46.057,-0.023610829,-0.088374489,46.08061083,0.372245532,0.441849743,1.478498903,1.563048492,1,10,244.7760573,-93.529800123,44.077681612,-93.529761123,44.077642612,26.756601756999896,1720.065009223,1148.07670084599,17.356272591,14077.898003472,251.390748766,-93.52977243676352,44.07766866098919,0.096681
1099,2021,7122021,42.807,63.387,36.725,48.98665343,0.228989947,0.19379626,0.296247247,0.579377475,47.242,-0.024189926,-0.083767729,47.26618993,0.373562631,0.437535814,1.480762492,1.558287368,1,11,243.4763075,-93.529800123,44.077642612,-93.529761123,44.077603612,26.831276364,1724.865505642,1147.87738715299,17.5201782649999,14144.401041667,252.578291151,-93.52977243676352,44.07762966098919,0.095392
11,2021,7122021,42.227,64.005,36.217,48.96063263,0.240082537,0.205004142,0.311047633,0.565846418,49.566,-0.034308419,-0.093375173,49.60030842,0.393471957,0.456330616,1.515736377,1.595244905,35,11,213.8725292,-93.531126123,44.077642612,-93.531087123,44.077603612,22.524413638999896,1447.99466959599,1149.67184787299,14.8422636459999,11849.194118924,211.592495388,-93.5310984367635,44.07762966098919,0.1235
110,2021,7122021,44.869,65.763,38.863,51.14792957,0.222031237,0.188860366,0.291128482,0.5909554,47.794,-0.01970902,-0.07595438,47.81370902,0.364712094,0.425314553,1.465666719,1.537509397,32,14,192.9990351,-93.531009123,44.077525612,-93.530970123,44.077486612,18.565910021,1193.522135417,1147.43782552099,14.869865894,10660.912760417,190.373207092,-93.53098143676353,44.07751266098919,0.13205
1100,2021,7122021,40.485,61.271,34.627,46.87643258,0.239964787,0.204272967,0.309642628,0.565145012,47.43,-0.033669886,-0.09380348,47.46366989,0.392181213,0.456217416,1.513424725,1.594280096,1,12,244.4194131,-93.529800123,44.077603612,-93.529761123,44.077564612,26.1924476619999,1683.79899088499,1147.67032877599,17.754955504,13716.4503038189,244.936313205,-93.52977243676352,44.0775906609892,0.099272
1101,2021,7122021,40.984,61.721,34.659,47.22434534,0.240093427,0.201908378,0.304749728,0.561543073,47.799,-0.031619638,-0.096083399,47.83061964,0.387999196,0.456795777,1.505977943,1.592430363,1,13,232.4067082,-93.529800123,44.077564612,-93.529761123,44.077525612,25.310143471,1627.07904052699,1147.488952637,17.956225395,13323.83968099,237.92542521199897,-93.52977243676352,44.077551660989194,0.10746
1102,2021,7122021,42.853,64.224,36.826,49.38709704,0.234323274,0.199585345,0.304209193,0.573399352,48.769,-0.029393411,-0.088028742,48.79839341,0.38387913,0.446553562,1.498704875,1.576291033,1,14,221.4285861,-93.529800123,44.077525612,-93.529761123,44.077486612,24.715391794999896,1588.844740126,1147.335069444,17.959299723,12922.7376302079,230.76290045799897,-93.52977243676352,44.07751266098919,0.10517
1103,2021,7122021,42.133,63.692,36.006,48.74523084,0.239608219,0.203723128,0.308784142,0.565314325,49.245,-0.033178924,-0.093657945,49.27817892,0.39120983,0.455644321,1.511689175,1.592901505,1,15,223.3311934,-93.529800123,44.077486612,-93.529761123,44.077447612,24.099219003999895,1549.233439128,1147.096896701,17.9218860199999,12424.939344618,221.87365213999897,-93.52977243676352,44.07747366098919,0.10429
1104,2021,7122021,44.796,67.213,38.039,51.54685411,0.237460934,0.200135703,0.303055293,0.565947064,51.591,-0.029981073,-0.093026232,51.62098107,0.384856259,0.452230982,1.500424145,1.584383907,1,16,227.7082362,-93.529800123,44.077447612,-93.529761123,44.077408612,25.292628394,1625.952351888,1146.93775770399,18.017950694,12958.473415799,231.401017931,-93.52977243676352,44.07743466098919,0.097338
1105,2021,7122021,46.407,69.808,39.977,53.61879969,0.235539823,0.201359549,0.306946667,0.572670754,53.232,-0.030975978,-0.088610172,53.26297598,0.387026837,0.448540203,1.504255823,1.580851983,1,17,233.7072074,-93.529800123,44.077408612,-93.529761123,44.077369612,26.670472039,1714.52830674899,1146.80452474,18.1588130529999,13645.2172309029,243.664304944999,-93.52977243676352,44.07739566098919,0.088339
