Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y
"1054","2020","6302020","41.312","65.163","40.815","50.39431892","0.226869002","0.224005635","0.363250076","0.626352378","48.199","-0.049739969","-0.054463983","48.24873997","0.426604867","0.431542382","1.577338304","1.583708463","15","14","191.5307723","-93.5376403100000005","44.0651640699999945","-93.5376017100000041","44.0651254699999910","1150.431640999999900","17.628672600000002","11349.521479999999428","202.669795999999991","21.974383350000000","1412.620239000000083","-93.537621009999995","44.065144769999989"
"1055","2020","6302020","46.849","72.618","45.51","56.3896055","0.22255098","0.215699733","0.348432197","0.626704123","52.877","-0.042608364","-0.05397116","52.91960836","0.412220348","0.424183087","1.550043758","1.56508378","15","15","192.2170438","-93.5376403100000005","44.0651254699999981","-93.5376017100000041","44.0650868699999947","1149.794585999999981","17.624055859999999","11070.801269999999931","197.692645999999996","21.369173530000001","1373.727386000000024","-93.537621009999995","44.065106169999993"
"1056","2020","6302020","56.371","85.305","54.427","66.87533425","0.212545486","0.204226545","0.331625577","0.638028252","59.812","-0.03256248","-0.046440901","59.84456248","0.392099227","0.406845752","1.513278104","1.531066715","15","16","190.4147564","-93.5376403100000005","44.0650868699999947","-93.5376017100000041","44.0650482699999912","1149.261475000000019","17.564361569999999","10996.277589999999691","196.361854599999987","21.667701240000000","1392.920043999999962","-93.537621009999995","44.065067569999997"
"1057","2020","6302020","55.596","83.695","52.438","65.43574987","0.215507726","0.201728755","0.323523655","0.62653683","59.356","-0.030567103","-0.053626734","59.3865671","0.387681028","0.412240842","1.505414059","1.535017428","15","17","191.6942899","-93.5376403100000005","44.0650482699999984","-93.5376017100000041","44.0650096699999949","1148.701843000000054","17.525896549999999","11014.002440000000206","196.678371400000003","21.743853569999999","1397.817138999999997","-93.537621009999995","44.065028970000000"
"1058","2020","6302020","53.636","80.93","49.994","63.04994167","0.219330295","0.202829838","0.322730927","0.617743729","58.23","-0.031640659","-0.059267447","58.26164066","0.389630308","0.41903659","1.508874636","1.54462293","15","18","190.8520884","-93.5376403100000005","44.0650096699999949","-93.5376017100000041","44.0649710699999915","1148.115905999999995","17.515115739999999","11021.851070000000618","196.818538700000005","21.631312370000000","1390.580688000000009","-93.537621009999995","44.064990369999990"
"1059","2020","6302020","57.057","85.536","53.198","66.83795266","0.216179037","0.199722287","0.318574864","0.621936962","60.817","-0.028888968","-0.056482678","60.84588897","0.384122321","0.413562838","1.499132447","1.534503001","15","19","189.7657498","-93.5376403100000005","44.0649710699999986","-93.5376017100000041","44.0649324699999951","1147.703735000000052","17.495959760000002","11126.956539999999222","198.695404099999990","21.611996170000001","1389.336211999999932","-93.537621009999995","44.064951769999986"
"106","2020","6302020","56.788","85.281","53.387","66.70306758","0.215101679","0.200557476","0.321294062","0.626012828","60.387","-0.029560617","-0.053921087","60.41656062","0.385604659","0.411574652","1.501743326","1.532946938","62","6","228.1031279","-93.5394545099999988","44.0654728699999936","-93.5394159100000024","44.0654342699999901","1158.128357000000051","17.947201730000000","12497.378909999999451","223.167240099999987","21.399889470000002","1375.691894999999931","-93.539435209999994","44.065453569999981"
"1060","2020","6302020","60.348","89.391","56.073","70.18265055","0.211247853","0.193957486","0.310069823","0.627277914","62.361","-0.023826599","-0.052906536","62.3848266","0.373850886","0.405011125","1.4812587","1.517947114","15","20","187.4451896","-93.5376403100000005","44.0649324699999951","-93.5376017100000041","44.0648938699999917","1147.417296999999962","17.471131329999999","11254.655029999999897","200.975727100000000","22.099453929999999","1420.667175000000043","-93.537621009999995","44.064913169999997"
"1061","2020","6302020","35.075","55.073","33.253","42.30466075","0.234308639","0.221835204","0.351489586","0.603798595","41.818","-0.048362655","-0.069033476","41.86636266","0.422861053","0.444514295","1.570149679","1.598290121","14","1","165.7332074","-93.5376017099999899","44.0656658699999966","-93.5375631099999936","44.0656272699999931","1156.619414999999890","17.520367149999998","9579.930420000000595","171.069988300000006","17.762532709999999","1141.932739000000083","-93.537582409999985","44.065646569999991"
"1062","2020","6302020","35.01","55.184","33.171","42.31346987","0.236276876","0.223673415","0.353787068","0.601098144","42.187","-0.050014186","-0.070883962","42.23701419","0.42603251","0.447858454","1.576235361","1.604813013","14","2","158.4801099","-93.5376017099999899","44.0656272699999931","-93.5375631099999936","44.0655886699999897","1155.719025000000101","17.510216239999998","9087.518555000000561","162.276920300000000","16.314126490000000","1048.977448000000095","-93.537582409999985","44.065607969999988"
"1063","2020","6302020","36.091","57.551","34.673","44.03367958","0.238548201","0.229170671","0.363920026","0.602474327","44.338","-0.05473717","-0.070208471","44.39273717","0.435470768","0.451568747","1.594608074","1.6160346","14","3","163.6719493","-93.5376017099999899","44.0655886699999968","-93.5375631099999936","44.0655500699999934","1154.942383000000063","17.800041199999999","9116.181151999999202","162.788757299999986","16.825866220000002","1081.830535999999938","-93.537582409999985","44.065569369999992"
"1064","2020","6302020","33.481","53.326","31.707","40.70206173","0.241294227","0.228610596","0.360163339","0.594588006","41.464","-0.054445888","-0.075402062","41.51844589","0.434512357","0.456330015","1.592724232","1.621861617","14","4","166.1005832","-93.5376017099999899","44.0655500699999934","-93.5375631099999936","44.0655114699999899","1154.470154000000093","18.171270849999999","9157.839844000000085","163.532665299999991","16.412823920000001","1055.064194000000043","-93.537582409999985","44.065530769999995"
"1065","2020","6302020","33.947","53.851","32.195","41.18594839","0.239064909","0.226702203","0.357966297","0.597853336","41.56","-0.052713075","-0.073154267","41.61271307","0.431241241","0.452560148","1.586325743","1.614565586","14","5","138.6061212","-93.5376017099999899","44.0655114699999970","-93.5375631099999936","44.0654728699999936","1153.841308999999910","18.270068640000002","8660.175048999999490","154.645790099999999","13.228009220000001","850.620544399999972","-93.537582409999985","44.065492169999999"
"1066","2020","6302020","33.987","54.409","32.721","41.57771555","0.239907478","0.231028553","0.366807364","0.601389476","42.11","-0.056368635","-0.071002419","42.16636864","0.438644795","0.453844904","1.600876806","1.621241971","14","6","163.5516486","-93.5376017099999899","44.0654728699999936","-93.5375631099999936","44.0654342699999901","1153.034302000000025","18.223628999999999","9314.696288999999524","166.333660100000003","16.424936530000000","1056.068694999999934","-93.537582409999985","44.065453569999981"
"1067","2020","6302020","34.505","55.281","32.928","42.15383403","0.242304559","0.231394649","0.365401527","0.595647691","43.129","-0.056831331","-0.074822759","43.18583133","0.439269291","0.457951014","1.602115635","1.627268857","14","7","185.945851","-93.5376017099999899","44.0654342699999972","-93.5375631099999936","44.0653956699999938","1152.549713000000111","18.243330000000000","10356.858150000000023","184.943679800000012","19.642699239999999","1262.754517000000078","-93.537582409999985","44.065414969999992"
"1068","2020","6302020","35.125","56.15","34.095","43.00797271","0.23732922","0.23034785","0.367698496","0.607212823","43.08","-0.055635319","-0.067137274","43.13563532","0.437482804","0.449437158","1.598576512","1.614498572","14","8","190.388872","-93.5376017099999899","44.0653956699999938","-93.5375631099999936","44.0653570699999904","1152.072998000000098","18.240475180000001","10577.704349999999977","188.887355799999995","20.132349009999999","1294.222015000000056","-93.537582409999985","44.065376369999996"
"1069","2020","6302020","34.793","55.07","32.825","42.11388676","0.239212862","0.22564348","0.355499842","0.596059561","42.522","-0.05183718","-0.074294144","42.57383718","0.429422901","0.452867541","1.582789642","1.613778101","14","9","182.5277304","-93.5376017099999899","44.0653570699999975","-93.5375631099999936","44.0653184699999940","1151.571991000000025","18.222195630000002","10352.228999999999360","184.861003899999986","19.377954010000000","1245.726288000000068","-93.537582409999985","44.065337769999999"
"107","2020","6302020","50.847","79.724","48.329","61.31075443","0.23304875","0.221159369","0.351122298","0.606203903","60.272","-0.047726104","-0.067430967","60.3197261","0.42169311","0.442346356","1.567919445","1.594662943","62","7","228.6587392","-93.5394545099999988","44.0654342699999972","-93.5394159100000024","44.0653956699999938","1158.206572999999935","18.019711019999999","12823.754880000000412","228.995361300000013","24.785491470000000","1593.348999000000049","-93.539435209999994","44.065414969999992"
"1070","2020","6302020","35.611","56.842","33.833","43.37367932","0.24157966","0.229641007","0.362180143","0.595211287","44.24","-0.05532363","-0.075034446","44.29532363","0.436275052","0.456776176","1.596192188","1.623649638","14","10","186.1391083","-93.5376017099999899","44.0653184699999940","-93.5375631099999936","44.0652798699999906","1150.801666000000068","18.204312800000000","10279.318119999999908","183.559036300000002","18.917234420000000","1216.133362000000034","-93.537582409999985","44.065299169999989"
"1071","2020","6302020","33.915","55.491","33.003","42.10572532","0.247689713","0.241326085","0.382532844","0.594745094","44.064","-0.065436365","-0.075866971","44.12943636","0.456090259","0.466817199","1.636178682","1.651098252","14","11","187.0045577","-93.5376017099999899","44.0652798699999977","-93.5375631099999936","44.0652412699999942","1150.389801000000034","18.116881849999999","10506.261230000000069","187.611587500000013","20.403200630000001","1311.622131000000081","-93.537582409999985","44.065260569999992"
"1072","2020","6302020","34.097","54.734","32.396","41.66500122","0.244230256","0.232317547","0.365677328","0.591880732","42.975","-0.057728064","-0.077372203","43.03272806","0.440842204","0.461222424","1.605243863","1.632833379","14","12","186.4690135","-93.5376017099999899","44.0652412699999942","-93.5375631099999936","44.0652026699999908","1149.669036999999889","18.072109220000002","10651.019290000000183","190.196548500000006","20.749351500000000","1333.877686000000040","-93.537582409999985","44.065221970000003"
"1073","2020","6302020","34.811","56.402","34.601","43.16719636","0.238134961","0.23670968","0.381385572","0.613471154","43.392","-0.060935985","-0.063272768","43.45293598","0.448300426","0.450714538","1.620234983","1.623502937","14","13","191.6590644","-93.5376017099999899","44.0652026699999979","-93.5375631099999936","44.0651640699999945","1149.285705999999891","18.043041230000000","10620.797360000000481","189.656883200000010","20.614458079999999","1325.203735000000052","-93.537582409999985","44.065183370000000"
"1074","2020","6302020","35.064","56.682","34.923","43.44325475","0.236579021","0.235628801","0.380444538","0.61612152","43.377","-0.059938896","-0.061497288","43.4369389","0.446469216","0.448080834","1.616529774","1.618700233","14","14","188.4788708","-93.5376017099999899","44.0651640699999945","-93.5375631099999936","44.0651254699999910","1148.690491000000065","18.047307010000001","10587.278560000000653","189.058326700000009","20.940083500000000","1346.146361999999954","-93.537582409999985","44.065144769999989"
"1075","2020","6302020","36.118","57.305","34.114","43.78789005","0.240086128","0.226785695","0.357230774","0.59530582","44.378","-0.052845841","-0.074844163","44.43084584","0.431384528","0.454326172","1.586605017","1.617052955","14","15","189.4451357","-93.5376017099999899","44.0651254699999981","-93.5375631099999936","44.0650868699999947","1148.206116000000065","18.013998030000000","10628.063720000000103","189.786621099999991","21.244332790000001","1365.702361999999994","-93.537582409999985","44.065106169999993"
"1076","2020","6302020","41.71","66.37","39.805","50.75805035","0.239084269","0.228164323","0.361186379","0.59974386","51.225","-0.0539338","-0.071968083","51.2789338","0.433748168","0.452530945","1.591225126","1.616189872","14","16","191.6629925","-93.5376017099999899","44.0650868699999947","-93.5375631099999936","44.0650482699999912","1147.677521000000070","17.986578940000001","10679.980219999999463","190.713691699999998","21.076840879999999","1354.942352000000028","-93.537582409999985","44.065067569999997"
