Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y,Height
110,2022,7132022,35.533,56.841,35.371,43.75919336,0.231751054,0.230670968,0.373804887,0.622279692,42.778,-0.055538769,-0.057314181,42.83353877,0.438034516,0.439879059,1.599667914,1.602103927,34,17,262.4118211,-93.531049931,44.077421119,-93.531010931,44.077382119,28.47666206,1830.635486,1147.692505,18.07196973,14512.0498,259.1434448,248,-93.5310671708593,44.077377448039925,0.38303
1100,2022,7132022,62.949,94.969,56.662,73.46715776,0.227191818,0.20276346,0.316228174,0.596636797,70.327,-0.031878087,-0.072896822,70.35887809,0.389512868,0.433205646,1.508665745,1.562464322,2,15,249.7894573,-93.52980193100002,44.077499119,-93.529762931,44.077460119,26.04970709,1674.477403,1144.640011,19.97860659,13919.2398,248.5575646,1302,-93.52981917085934,44.077455448039935,0.27523
1101,2022,7132022,62.855,94.459,54.918,72.77646238,0.231976158,0.200897568,0.308644869,0.581395103,71.145,-0.030447812,-0.082804667,71.17544781,0.386207852,0.442093635,1.50280805,1.571902762,2,16,253.1232574,-93.52980193100002,44.077460119,-93.529762931,44.077421119,25.64869836,1648.716032,1144.504114,20.04328327,13769.24886,245.8791611,1303,-93.52981917085934,44.07741644803993,0.26244
1102,2022,7132022,65.025,96.467,58.336,75.13814302,0.219962377,0.194696951,0.304800496,0.604724932,69.573,-0.024710228,-0.067309897,69.59771023,0.375172283,0.420834242,1.483537101,1.538144966,2,17,244.1696956,-93.52980193100002,44.077421119,-93.529762931,44.077382119,24.7447843,1590.506351,1144.363783,20.14289305,13386.27124,239.0402942,1304,-93.52981917085934,44.077377448039925,0.24996
1103,2022,7132022,63.244,94.772,55.729,73.22853943,0.228742662,0.199524099,0.308230762,0.58803233,70.571,-0.029148752,-0.078370956,70.60014875,0.383770351,0.43635815,1.498513693,1.56298603,2,18,237.1570692,-93.52980193100002,44.077382119,-93.529762931,44.077343119,24.03650581,1544.867866,1144.206946,20.18627124,13062.79164,233.2638677,1305,-93.52981917085934,44.07733844803992,0.25897
1104,2022,7132022,63.922,95.125,56.097,73.66967064,0.226355195,0.196187291,0.303088878,0.589718791,70.231,-0.026188041,-0.077107426,70.25718804,0.377832033,0.432378867,1.488141798,1.554279018,2,19,233.2237079,-93.52980193100002,44.077343119000005,-93.529762931,44.077304119,24.10147301,1549.114112,1144.025974,20.14953534,13075.0163,233.482154,1306,-93.52981917085934,44.077299448039945,0.24546
1105,2022,7132022,64.219,96.021,55.794,74.06547292,0.23082149,0.198464803,0.304482699,0.581060393,72.029,-0.028302952,-0.08290084,72.05730295,0.381887706,0.440284926,1.495211697,1.566899015,2,20,234.8508763,-93.52980193100002,44.077304119,-93.529762931,44.077265119,24.0354777,1544.962899,1143.841768,20.06699371,13002.78548,232.1923111,1307,-93.52981917085934,44.07726044803994,0.25014
111,2022,7132022,35.025,55.609,34.507,42.85574468,0.230627939,0.227111239,0.366739715,0.620529051,41.686,-0.052532743,-0.058327806,41.73853274,0.431943064,0.437983487,1.587694504,1.595591685,34,18,258.8190616,-93.531049931,44.077382119,-93.531010931,44.077343119,28.19321919,1812.370231,1147.660486,18.24052645,14355.70762,256.35162,249,-93.5310671708593,44.07733844803992,0.38339
112,2022,7132022,41.595,65.42,40.176,50.41174268,0.230792386,0.222632341,0.356453568,0.614124121,49.069,-0.048827714,-0.062324463,49.11782771,0.424237293,0.438363431,1.572785191,1.591069672,34,19,255.2169253,-93.531049931,44.077343119000005,-93.531010931,44.077304119,28.13362993,1808.51842,1147.69307,18.28076763,14327.05482,255.8399587,250,-93.5310671708593,44.077299448039945,0.37365
1121,2022,7132022,61.49,89.658,53.877,70.05309461,0.217009464,0.186360388,0.289582712,0.600916817,63.949,-0.017422266,-0.069407145,63.96642227,0.360210593,0.41630441,1.458090746,1.523698767,1,5,239.3388468,-93.529762931,44.077889119000005,-93.529723931,44.077850119,26.62678136,1711.582971,1146.805352,20.2038517,13971.19746,249.4853761,1325,-93.52978017085933,44.07784544803994,0.28458
1122,2022,7132022,61.898,90.505,55.289,70.89755743,0.214029652,0.187706279,0.294571329,0.610894426,63.823,-0.018526472,-0.063076093,63.84152647,0.362635583,0.410634502,1.462163559,1.518188057,1,6,257.1983954,-93.529762931,44.077850119,-93.529723931,44.077811119,28.03238715,1802.115723,1146.491557,20.24145884,14476.97103,258.5170271,1326,-93.52978017085933,44.07780644803994,0.27866
1123,2022,7132022,61.491,89.872,53.707,70.10126322,0.218843027,0.18750289,0.290622184,0.597594356,64.546,-0.018455162,-0.07159604,64.56445516,0.362269356,0.419569432,1.461547218,1.528927215,1,7,270.2995,-93.529762931,44.077811119,-93.529723931,44.077772119,28.8808288,1856.778266,1146.222792,20.37994109,14822.51525,264.6874441,1327,-93.52978017085933,44.07776744803993,0.28518
1124,2022,7132022,61.541,90.941,53.759,70.58703904,0.224044525,0.192809643,0.297802944,0.591141509,66.582,-0.023194224,-0.076019802,66.60519422,0.371797506,0.428537323,1.477730294,1.545776597,1,8,274.4483482,-93.529762931,44.077772119,-93.529723931,44.077733119,28.91494083,1858.930094,1145.999866,20.57668438,14858.05348,265.322052,1328,-93.52978017085933,44.077728448039935,0.27921
1125,2022,7132022,60.269,89.297,52.144,69.10210635,0.227420646,0.194081543,0.297961446,0.58393899,66.181,-0.024393436,-0.080786277,66.20539344,0.374072649,0.434600361,1.481640644,1.554837957,1,9,274.2426893,-93.529762931,44.077733119,-93.529723931,44.077694119,28.49936342,1832.097687,1145.798289,20.8003726,14725.23695,262.9503386,1329,-93.52978017085933,44.077689448039926,0.28527
1126,2022,7132022,60.804,90.244,53.2,69.9317428,0.225758255,0.194904931,0.300874826,0.589512876,66.484,-0.025059731,-0.077180682,66.50905973,0.375543732,0.431436294,1.484178672,1.551697352,1,10,270.5294779,-93.529762931,44.077694119,-93.529723931,44.077655119,28.18931405,1812.200473,1145.585432,20.95990992,14577.91309,260.3195602,1330,-93.52978017085933,44.077650448039925,0.27949
1127,2022,7132022,60.479,89.493,52.254,69.27526496,0.227112392,0.19346278,0.296915614,0.583889243,66.253,-0.023846587,-0.080787831,66.27684659,0.372966236,0.434113313,1.479736768,1.553549124,1,11,264.6807487,-93.529762931,44.077655119,-93.529723931,44.077616119,27.9785915,1798.671556,1145.345625,20.97046492,14475.57606,258.4921176,1331,-93.52978017085933,44.07761144803993,0.27446
1128,2022,7132022,59.223,89.044,52.189,68.70198781,0.230314335,0.201130393,0.31038323,0.586103499,66.676,-0.030589256,-0.079715249,66.70658926,0.386620653,0.439039044,1.503537477,1.568193911,1,12,263.4198825,-93.529762931,44.077616119000005,-93.529723931,44.077577119,27.70717309,1781.161727,1145.145585,20.91502654,14412.89349,257.3727834,1332,-93.52978017085933,44.07757244803994,0.27773
1129,2022,7132022,58.692,88.157,51.654,68.03073626,0.230126282,0.200648285,0.309522559,0.585931917,65.968,-0.030166798,-0.079804335,65.9981668,0.385765744,0.438751632,1.502027534,1.567296098,1,13,262.4337423,-93.529762931,44.077577119,-93.529723931,44.077538119,27.53464047,1770.08019,1144.949961,20.92471478,14296.95616,255.3024775,1333,-93.52978017085933,44.07753344803994,0.28651
113,2022,7132022,42.191,68.074,41.099,51.97203658,0.240878973,0.234734503,0.374215655,0.603740048,52.858,-0.05950292,-0.069603076,52.91750292,0.444952022,0.455406144,1.613472068,1.627623093,34,20,256.3629706,-93.531049931,44.077304119,-93.531010931,44.077265119,28.33740715,1821.772646,1147.956211,18.44314918,14332.51738,255.9375073,251,-93.5310671708593,44.07726044803994,0.37334
1130,2022,7132022,62.078,92.208,55.171,71.64689477,0.222654269,0.195286675,0.303990314,0.598332032,67.167,-0.025297794,-0.071463833,67.19229779,0.37622529,0.425699339,1.485357131,1.544861074,1,14,257.826482,-93.529762931,44.077538119,-93.529723931,44.077499119,27.47551134,1766.292891,1144.778832,21.03204271,14218.50062,253.9014884,1334,-93.52978017085933,44.077494448039936,0.25309
1131,2022,7132022,59.248,88.685,52.178,68.55143668,0.228341113,0.198988731,0.307419978,0.588352032,65.944,-0.028673086,-0.078135635,65.97267309,0.382819158,0.435686538,1.496843775,1.561541398,1,15,256.1556657,-93.529762931,44.077499119,-93.529723931,44.077460119,27.32139879,1756.405877,1144.616221,21.13613378,14133.14741,252.3773299,1335,-93.52978017085933,44.077455448039935,0.27819
1132,2022,7132022,59.701,89.128,52.424,68.93544217,0.227738729,0.197723562,0.305243504,0.588187775,66.131,-0.027560335,-0.078182189,66.15856033,0.380568931,0.434732166,1.492906316,1.558945342,1,16,252.4971212,-93.529762931,44.077460119,-93.529723931,44.077421119,26.82412287,1724.373889,1144.487183,21.23472608,13929.12031,248.7340017,1336,-93.52978017085933,44.07741644803993,0.26496
1133,2022,7132022,59.695,88.074,52.399,68.47427182,0.222222993,0.192049753,0.297567369,0.594942889,64.054,-0.022486112,-0.073515247,64.07648611,0.370436652,0.425271141,1.47539995,1.540857744,1,17,246.5111096,-93.529762931,44.077421119,-93.529723931,44.077382119,25.96281359,1668.90153,1144.338593,21.30282805,13563.48405,242.2047916,1337,-93.52978017085933,44.077377448039925,0.26339
1134,2022,7132022,58.79,88.109,51.193,67.92197295,0.231428262,0.19958611,0.30634443,0.581018965,66.235,-0.029294469,-0.082985683,66.26429447,0.383880489,0.441254375,1.498707263,1.569378653,1,18,239.5257161,-93.529762931,44.077382119,-93.529723931,44.077343119,25.15680811,1616.999583,1144.188714,21.26938481,13206.74059,235.8343731,1338,-93.52978017085933,44.07733844803992,0.26364
1135,2022,7132022,60.39,89.614,53.131,69.52343551,0.224448247,0.194821471,0.301673325,0.592887272,65.707,-0.024948926,-0.074977724,65.73194893,0.375394685,0.429040004,1.483921179,1.548571661,1,19,235.7539352,-93.529762931,44.077343119000005,-93.529723931,44.077304119,24.88564507,1599.606394,1144.016883,21.15749433,13098.2261,233.896609,1339,-93.52978017085933,44.077299448039945,0.25783
1136,2022,7132022,59.064,88.425,51.051,68.10223032,0.232554493,0.199072473,0.304454676,0.577336726,66.735,-0.028887882,-0.085391357,66.76388788,0.382967983,0.443381065,1.497104835,1.571582946,1,20,232.446196,-93.529762931,44.077304119,-93.529723931,44.077265119,24.57812793,1579.80791,1143.846476,21.03054479,13031.02738,232.6966339,1340,-93.52978017085933,44.07726044803994,0.2605
114,2022,7132022,37.798,61.097,38.048,46.93677491,0.234033529,0.235593306,0.382911236,0.622747434,46.348,-0.059731421,-0.057175613,46.40773142,0.446409033,0.443765852,1.616408276,1.612863754,34,21,254.3529066,-93.531049931,44.077265119,-93.531010931,44.077226119,28.18961411,1812.106401,1148.092611,18.24378624,14368.45524,256.5792557,252,-93.5310671708593,44.077221448039936,0.37216
115,2022,7132022,39.661,63.733,39.008,48.84162935,0.236723506,0.232818152,0.373870096,0.61205341,48.797,-0.057636831,-0.064056685,48.85463683,0.441694563,0.44835136,1.606943849,1.615852162,34,22,265.2387498,-93.531049931,44.077226119,-93.531010931,44.077187119,28.32149595,1820.679854,1148.097559,17.90853132,14462.47891,258.2582438,253,-93.5310671708593,44.07718244803993,0.36074
116,2022,7132022,44.324,71.249,42.451,54.29279995,0.243042138,0.232969638,0.368220235,0.595811871,55.723,-0.058189895,-0.074783577,55.7811899,0.441952376,0.459156878,1.607458713,1.63073697,34,23,260.5858501,-93.531049931,44.077187119,-93.531010931,44.077148119,28.34738407,1822.345418,1148.120683,17.91649774,14534.68392,259.5476176,254,-93.5310671708593,44.077143448039934,0.3586
117,2022,7132022,41.679,66.577,39.403,50.73536695,0.243059056,0.229991871,0.361610968,0.591841026,52.072,-0.055712148,-0.077291598,52.12771215,0.436874704,0.459312401,1.597375177,1.627526752,34,24,268.8021386,-93.531049931,44.077148119,-93.531010931,44.077109119,28.32709099,1820.951855,1147.826895,18.10632935,14619.26793,261.0580481,255,-93.5310671708593,44.077104448039925,0.36224
118,2022,7132022,49.193,77.156,46.259,59.19711329,0.235662465,0.221315562,0.349144712,0.599551558,58.86,-0.048003569,-0.071800844,58.90800357,0.421963127,0.446904609,1.568434533,1.600883947,34,25,263.3369306,-93.531049931,44.077109119,-93.531010931,44.077070119,28.67369366,1843.311914,1147.156018,18.2697937,14743.39352,263.2745748,256,-93.5310671708593,44.07706544803993,0.35815
119,2022,7132022,60.067,92.686,55.735,71.42625407,0.230996036,0.213540814,0.33621596,0.601331377,69.57,-0.041211964,-0.070301408,69.61121196,0.408456159,0.439154641,1.543043601,1.581988568,34,26,265.6253355,-93.531049931,44.077070119000005,-93.531010931,44.077031119,29.16490949,1874.874593,1146.313985,18.4264925,14918.80039,266.4068329,257,-93.5310671708593,44.07702644803993,0.35474
120,2022,7132022,62.286,94.713,58.873,73.74760628,0.219801343,0.206542717,0.330462874,0.621593657,68.267,-0.034801178,-0.056935591,68.30180118,0.396184255,0.419670184,1.520614584,1.549419741,34,27,267.659289,-93.531049931,44.077031119,-93.531010931,44.076992119,29.3495917,1886.791484,1145.789929,18.60343247,14971.16699,267.3419403,258,-93.5310671708593,44.07698744803994,0.35053
121,2022,7132022,50.902,79.839,48.181,61.33701516,0.23417362,0.221330723,0.350496609,0.603476997,60.595,-0.047932619,-0.069223461,60.64293262,0.421989332,0.444302316,1.568484539,1.597442745,34,28,267.7230976,-93.531049931,44.076992119,-93.531010931,44.076953119,28.91096184,1858.555894,1145.532549,18.53054779,14928.56203,266.581145,259,-93.5310671708593,44.076948448039936,0.3498
122,2022,7132022,58.095,89.591,55.578,69.49937743,0.223690905,0.213263275,0.341946411,0.620352491,65.509,-0.040626968,-0.057963043,65.54962697,0.407971506,0.42626332,1.542146484,1.565060618,34,29,270.5359648,-93.531049931,44.076953119,-93.531010931,44.076914119,28.40642268,1826.101371,1145.148486,18.39112282,14746.78118,263.3350596,260,-93.5310671708593,44.076909448039935,0.33449
123,2022,7132022,47.887,74.549,45.681,57.55424088,0.228833046,0.21776275,0.347364993,0.612764759,55.53,-0.044654616,-0.063025155,55.57465462,0.415807645,0.4351185,1.55676906,1.581410824,34,30,267.2806522,-93.531049931,44.076914119,-93.531010931,44.076875119,28.11051394,1807.150956,1144.666549,18.37478625,14464.37926,258.2921743,261,-93.5310671708593,44.076870448039934,0.33221
124,2022,7132022,49.939,77.414,47.882,59.94307589,0.225637149,0.21573893,0.345723597,0.618518614,57.007,-0.042796245,-0.059230177,57.04979625,0.412288595,0.429592367,1.550171209,1.572037001,34,31,257.2025896,-93.531049931,44.076875119,-93.531010931,44.076836119,27.41755676,1762.661499,1144.040365,18.53163586,14315.72064,255.637559,262,-93.5310671708593,44.076831448039925,0.32024
137,2022,7132022,56.972,87.021,52.562,67.28354695,0.227480464,0.208683755,0.328652208,0.604015123,64.508,-0.036937244,-0.068348299,64.54493724,0.399950119,0.433235383,1.527434529,1.568968179,33,13,256.5746062,-93.531010931,44.077577119,-93.530971931,44.077538119,28.62008222,1840.037086,1147.058482,18.19410833,14288.11854,255.1446715,277,-93.53102817085933,44.07753344803994,0.37305
138,2022,7132022,53.195,82.158,50.267,63.52536574,0.227255413,0.213981219,0.340396775,0.611833297,60.854,-0.041401789,-0.063485616,60.89540179,0.409224866,0.432516072,1.544468465,1.573862538,33,14,259.9288574,-93.531010931,44.077538119,-93.530971931,44.077499119,28.5877836,1837.746199,1147.001268,18.03776471,14436.58415,257.7958493,278,-93.53102817085933,44.077494448039936,0.37486
139,2022,7132022,45.774,72.859,44.874,56.02787649,0.232986132,0.228309155,0.367209425,0.615901948,55.07,-0.053669873,-0.061375966,55.12366987,0.433996226,0.442020104,1.591711452,1.602271693,33,15,259.3632246,-93.531010931,44.077499119,-93.530971931,44.077460119,28.61989392,1839.890245,1147.070567,18.07874579,14520.32435,259.2912064,279,-93.53102817085933,44.077455448039935,0.37793
140,2022,7132022,37.0,60.643,36.97,46.23618478,0.242328021,0.242137173,0.389679099,0.609633428,47.316,-0.065692021,-0.066004026,47.38169202,0.457453651,0.45777429,1.639,1.639442769,33,16,262.6297823,-93.531010931,44.077460119,-93.530971931,44.077421119,28.74393953,1847.859778,1147.283293,18.10567799,14620.84242,261.0861674,280,-93.53102817085933,44.07741644803993,0.37921
141,2022,7132022,35.582,57.916,36.642,44.583173,0.231888374,0.23887142,0.392816941,0.632674908,43.608,-0.062249885,-0.05084678,43.67024988,0.451954516,0.440197847,1.627676915,1.611843413,33,17,260.991977,-93.531010931,44.077421119,-93.530971931,44.077382119,28.55219518,1835.466682,1147.451575,18.06045421,14562.92768,260.0519748,281,-93.53102817085933,44.077377448039925,0.37746
142,2022,7132022,33.614,55.392,33.886,42.21546184,0.242781181,0.244680134,0.395101597,0.611748989,43.284,-0.067802623,-0.064703968,43.35180262,0.461717967,0.458541478,1.64788481,1.643468232,33,18,261.524325,-93.531010931,44.077382119,-93.530971931,44.077343119,28.24026993,1815.427389,1147.494951,18.18706226,14376.18403,256.7172661,282,-93.53102817085933,44.07733844803992,0.38077
143,2022,7132022,42.157,67.128,40.656,51.43374822,0.23698916,0.228494304,0.36385493,0.60564891,51.443,-0.054075937,-0.068090782,51.49707594,0.434313266,0.44890466,1.59233342,1.611673674,33,19,257.9424607,-93.531010931,44.077343119000005,-93.530971931,44.077304119,28.1654413,1810.577728,1147.572184,18.20036162,14359.20736,256.4141083,283,-93.53102817085933,44.077299448039945,0.36617
144,2022,7132022,42.8,69.244,42.503,53.01910519,0.237654776,0.236014423,0.38026488,0.613814915,53.185,-0.060331161,-0.063021605,53.24533116,0.447122848,0.449904166,1.617850467,1.621606334,33,20,259.7965667,-93.531010931,44.077304119,-93.530971931,44.077265119,28.37736206,1824.309831,1147.842224,18.36847153,14396.78496,257.0851379,284,-93.53102817085933,44.07726044803994,0.36551
145,2022,7132022,38.348,62.416,40.189,48.24065326,0.227640398,0.238855147,0.397325629,0.643889387,46.295,-0.061927025,-0.043641498,46.35692703,0.45192705,0.433073724,1.627620736,1.602403342,33,21,260.1826332,-93.531010931,44.077265119,-93.530971931,44.077226119,28.37417385,1823.957869,1148.003547,18.19622739,14493.64833,258.8148422,285,-93.53102817085933,44.077221448039936,0.36511
146,2022,7132022,39.006,63.588,39.53,48.74259834,0.236447072,0.239604655,0.389794494,0.621658174,48.64,-0.063181447,-0.058019757,48.70318145,0.453191414,0.447873567,1.630210737,1.622982667,33,22,264.5880263,-93.531010931,44.077226119,-93.530971931,44.077187119,28.59940386,1838.57409,1148.023081,17.8880878,14615.46002,260.9900419,286,-93.53102817085933,44.07718244803993,0.3617
147,2022,7132022,47.117,75.771,45.625,57.85872667,0.240703444,0.233171669,0.370863156,0.6021433,58.8,-0.058198477,-0.07059396,58.85819848,0.442296127,0.455145182,1.60814568,1.625470085,33,23,266.198636,-93.531010931,44.077187119,-93.530971931,44.077148119,28.71175713,1845.832174,1148.03417,17.91333098,14709.90487,262.6765611,287,-93.53102817085933,44.077143448039934,0.36024
